track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
19910008,incipient,150.65693862063898,3.0,1.0553075,-0.22376543209877506,13.949716538948055,Total,Total
19910008,intensification,962.4629638886094,31.0,1.9521229032258065,50.69519115890083,8.624220106528758,Total,Total
19910008,mature,355.18544483452536,7.0,2.5323342857142856,23.926917989417973,14.094660509306562,Total,Total
19910009,decay,2950.126195668872,44.0,3.706382045454546,-69.69618055555557,18.62453406356611,Total,Total
19910009,incipient,1483.0811854968358,12.0,5.823893333333333,175.10127314814818,34.33058299761194,Total,Total
19910009,intensification,4127.554083841704,52.0,5.415796037735849,35.52639779202279,22.04890002052192,Total,Total
19910009,intensification 2,593.534290881549,20.0,2.1831095,-76.34895833333333,8.243531817799292,Total,Total
19910009,mature,578.7959376881093,13.0,4.409192307692308,-29.46225071225074,12.367434565985244,Total,Total
19910009,mature 2,17.934544247213736,1.0,1.4728,-75.75231481481457,4.98181784644826,Total,Total
19910010,decay,434.57808594674475,9.0,1.792221111111111,24.83924897119341,13.412903887245209,Total,Total
19910010,intensification,220.536973099485,9.0,2.091792,-27.753343621399157,6.806696700601389,Total,Total
19910010,mature,225.33030050371227,7.0,1.8134185714285713,-33.333333333333336,8.941678591417153,Total,Total
19910011,decay,549.7338706211424,18.0,2.0504244444444444,-34.19045781893004,8.483547386128741,Total,Total
19910011,incipient,686.7531942748149,12.0,2.6549583333333335,46.36574074074076,15.897064682287382,Total,Total
19910011,intensification,2813.6911633557097,31.0,2.4172396875,-37.06018518518518,25.2122864099974,Total,Total
19910011,mature,651.0470316575389,7.0,2.231467142857143,37.208994708994695,25.835199668949958,Total,Total
19910012,decay,909.0790491162821,18.0,2.0006938888888888,-32.94431584362139,14.028997671547565,Total,Total
19910012,incipient,167.2404465812973,3.0,1.42866,-92.55787037037048,15.485226535305307,Total,Total
19910012,intensification,389.828998461174,7.0,1.4872785714285714,-61.30291005291005,15.46940470084024,Total,Total
19910012,mature,213.34202620297754,4.0,2.340394,-63.998842592592574,14.815418486317885,Total,Total
19910013,decay,1232.9680084122783,22.0,2.4619447826086955,-32.13120791245788,15.567777883993415,Total,Total
19910013,incipient,918.3774589806868,12.0,4.0552850000000005,72.35821759259255,21.25873747640479,Total,Total
19910013,intensification,1733.9985756394726,35.0,3.456007142857143,-40.8994708994709,13.761893457456132,Total,Total
19910013,mature,252.7093388531782,6.0,2.591715,-44.35378086419753,11.69950642838788,Total,Total
19910014,decay,245.3715382570958,8.0,1.43343625,-31.38165509259258,8.519845078371382,Total,Total
19910014,incipient,328.44880904753944,11.0,1.3622758333333334,-31.484638047138038,8.294161844634836,Total,Total
19910014,intensification,198.3836655611212,7.0,1.39743,11.957671957671947,7.872367680996874,Total,Total
19910015,decay,1821.3048554379588,14.0,4.566331333333333,-108.93683862433862,36.137001099959505,Total,Total
19910015,incipient,1416.5830687457228,11.0,4.315984545454546,150.21359427609428,35.77229971580108,Total,Total
19910015,intensification,3698.1307222946657,35.0,5.584404285714285,85.24570105820105,29.350243827735444,Total,Total
19910015,mature,655.4693296193103,6.0,6.488125,-150.8950617283952,30.345802297190293,Total,Total
19910016,incipient,686.016388057685,11.0,2.342438181818182,20.8806818181818,17.323646163072855,Total,Total
19910016,intensification,2353.753254597515,34.0,2.2301305714285715,6.49782135076254,19.230010249979696,Total,Total
19910016,mature,162.1519048752698,3.0,2.2589633333333334,-2.418981481481566,15.014065266228686,Total,Total
19910017,decay,1184.140898956851,27.0,4.765243333333334,-67.77520576131688,12.182519536593118,Total,Total
19910017,decay 2,957.7814385757157,23.0,4.693051739130435,-59.17824074074073,11.567408678450674,Total,Total
19910017,incipient,1114.9470031927465,17.0,1.9899166666666668,56.54547930283224,18.218088287463182,Total,Total
19910017,intensification,1913.4349710988465,28.0,5.446132142857143,109.3625992063492,18.982489792647286,Total,Total
19910017,intensification 2,2740.6047949528847,39.0,3.6196430769230767,-19.394883665716982,19.519977172029094,Total,Total
19910017,mature,336.1098484848246,6.0,5.694943333333334,-36.003086419753025,15.560641133556697,Total,Total
19910017,mature 2,206.11143793786314,6.0,4.879518333333333,52.197145061728285,9.542196200826998,Total,Total
19910018,decay,2612.9083396347096,58.0,5.170041206896552,-60.70182790549169,12.51392882966815,Total,Total
19910018,decay 2,2719.9751357919754,23.0,4.825909565217391,53.00372383252816,32.849941253526275,Total,Total
19910018,incipient,1310.388709656172,30.0,3.939293870967742,52.94097222222222,12.133228793112705,Total,Total
19910018,intensification,2532.7642073394504,54.0,5.500789814814815,35.44988854595334,13.028622465737914,Total,Total
19910018,intensification 2,3835.8548507053547,39.0,4.785532564102565,-29.01115859449191,27.320903495052384,Total,Total
19910018,mature,911.0059393281575,16.0,6.014425,-14.577546296296259,15.816075335558292,Total,Total
19910018,mature 2,774.6604243385293,6.0,4.233405,41.053240740740705,35.863908534191175,Total,Total
19910019,incipient,81.37551434841684,2.0,1.87263,-10.619212962963013,11.30215477061345,Total,Total
19910019,intensification,784.3287472552977,28.0,1.834557142857143,-7.776537698412694,7.7810391592787465,Total,Total
19910019,mature,193.0389404276985,5.0,1.6997820000000001,5.766203703703701,10.724385579316582,Total,Total
19910020,decay,235.52576752158407,4.0,2.06411,-263.15682870370364,16.355956077887782,Total,Total
19910020,intensification,2026.9568978135046,18.0,2.851776842105263,100.63335905349795,31.280199040331862,Total,Total
19910020,mature,341.8787779713059,6.0,3.060445,-172.57523148148152,15.827721202375274,Total,Total
19910021,decay,2259.6307655710198,26.0,3.4572573076923074,-52.65268874643875,24.141354333023717,Total,Total
19910021,decay 2,814.2048902301067,23.0,3.2116413043478262,-75.04428341384865,9.833392394083413,Total,Total
19910021,intensification,2306.7369219104244,18.0,3.6963673684210527,97.90444958847738,35.5977920047905,Total,Total
19910021,intensification 2,1062.434584538679,20.0,3.3921520000000003,61.6429398148148,14.756035896370543,Total,Total
19910021,mature,581.0420398049855,6.0,4.387706666666666,-73.80787037037041,26.900094435415998,Total,Total
19910021,mature 2,174.1577677519009,6.0,3.870861666666667,-45.78124999999992,8.06285961814356,Total,Total
19910022,decay,3651.1170572548763,26.0,5.532916538461539,20.051193019943014,39.007660868107656,Total,Total
19910022,intensification,1771.863895519641,14.0,4.545191333333333,60.40178571428572,35.15602967300875,Total,Total
19910022,intensification 2,1762.1197206549975,20.0,5.2614545,-105.47337962962965,24.47388500909719,Total,Total
19910022,mature,849.2737449677829,6.0,5.1197566666666665,114.45987654320982,39.31822893369365,Total,Total
19910022,mature 2,600.8791241858183,4.0,3.431005,-251.27025462962953,41.7277169573485,Total,Total
19910023,decay,3806.9908768435153,56.0,3.984195964912281,31.067708333333332,18.88388331767617,Total,Total
19910023,decay 2,997.0379426166256,23.0,3.530435217391304,-140.95913848631238,12.041521046094514,Total,Total
19910023,incipient,807.353240656798,10.0,4.813195,71.08333333333339,22.42647890713328,Total,Total
19910023,intensification,1453.9637766016476,26.0,5.865493076923077,24.56730769230768,15.533801032068885,Total,Total
19910023,intensification 2,2063.312931380802,39.0,4.449674615384615,94.57888176638176,14.695961049720815,Total,Total
19910023,mature,700.993413977855,10.0,5.693051,-30.39699074074071,19.472039277162636,Total,Total
19910023,mature 2,146.47792044012016,6.0,5.2505999999999995,-123.45679012345688,6.7813852055611195,Total,Total
19910024,decay,3082.5479520780887,36.0,5.233020810810811,-26.632908950617306,23.785092222824762,Total,Total
19910024,decay 2,3229.113470326198,23.0,8.17680695652174,-58.65287842190018,38.99895495563041,Total,Total
19910024,incipient,379.7841953400584,9.0,6.638622222222222,-48.86059670781887,11.721734424075876,Total,Total
19910024,intensification,1394.9997661197601,26.0,6.071704615384615,-34.32692307692311,14.903843655125643,Total,Total
19910024,intensification 2,3556.4698640612255,39.0,7.077561538461539,20.959757834757845,25.33098193775802,Total,Total
19910024,mature,447.0799389587155,10.0,5.349111,-87.02662037037032,12.418887193297655,Total,Total
19910024,mature 2,930.9745804127974,6.0,8.100665,133.86959876543224,43.100675019110994,Total,Total
19910025,decay,3803.6110555464784,64.0,5.695967538461538,6.44133391203704,16.508728539698257,Total,Total
19910025,decay 2,2464.567175887185,48.0,4.6340706250000006,4.4765142746913815,14.262541527124913,Total,Total
19910025,incipient,2367.1522739930438,68.0,5.117194264705882,-51.07196350762528,9.669739681344133,Total,Total
19910025,intensification,6092.084341182521,135.0,4.325291851851852,-17.213648834019203,12.535152965396135,Total,Total
19910025,intensification 2,935.5887967855607,39.0,1.5652851282051283,51.39452754036087,6.663737868843025,Total,Total
19910025,mature,4382.076368527035,41.0,6.042313658536585,83.45584914182471,29.688864285413516,Total,Total
19910025,mature 2,204.30803563638722,6.0,2.018735,-17.081404320987676,9.458705353536446,Total,Total
19910026,decay,761.480059082821,6.0,2.582647142857143,219.62770061728406,35.25370643901949,Total,Total
19910026,decay 2,1862.8063882425315,23.0,9.027888695652173,133.20299919484697,22.49766169375038,Total,Total
19910026,incipient,975.3646317475639,9.0,8.567977777777777,-207.56301440329221,30.103846658875426,Total,Total
19910026,intensification,2735.2107593022297,26.0,6.244638846153847,-138.99839743589746,29.22233717203237,Total,Total
19910026,intensification 2,3919.892294875443,39.0,6.72913358974359,85.25522317188985,27.919460789711135,Total,Total
19910026,mature,265.71309402517204,3.0,4.657686666666667,-117.5887345679011,24.603064261590003,Total,Total
19910026,mature 2,589.2510875986737,6.0,6.0849,366.17476851851853,27.280142944383044,Total,Total
19910027,decay,145.1908550958193,3.0,1.25442,69.6643518518518,13.443597694057344,Total,Total
19910027,decay 2,998.4517053119766,23.0,1.656271304347826,-19.203401771336555,12.058595474782328,Total,Total
19910027,intensification 2,1304.8645118730283,29.0,1.6672562068965517,18.62907088122606,12.498702221006019,Total,Total
19910027,mature 2,206.27440499656933,6.0,1.8875833333333334,-50.84683641975309,9.549740972063397,Total,Total
19910028,decay,8.906732615215272,1.0,8.05908,-39.062499999999424,2.4740923931153533,Total,Total
19910028,decay 2,892.8496757034062,23.0,7.980328260869565,72.74959742351044,10.783208643760943,Total,Total
19910028,incipient,229.33717734284883,9.0,5.367756666666667,-118.87345679012346,7.07830794268052,Total,Total
19910028,intensification,985.363621571658,26.0,3.3921903846153847,-124.11102207977206,10.527389119355322,Total,Total
19910028,intensification 2,1517.3978884563173,37.0,6.178710789473684,-69.00275275275274,11.391876039461843,Total,Total
19910028,mature,234.230843510849,7.0,1.7384742857142856,-129.37996031746036,9.294874742494008,Total,Total
19910028,mature 2,556.9833425120255,6.0,6.096165,285.76388888888886,25.78626585703822,Total,Total
19910029,decay,59.75503989917245,1.0,2.14787,-34.13194444444446,16.59862219421457,Total,Total
19910029,decay 2,1230.6446620841557,23.0,2.5042265217391306,-28.46970611916264,14.86285823773135,Total,Total
19910029,intensification 2,1163.1828114715295,16.0,2.103391176470588,14.501591435185164,20.194146032491833,Total,Total
19910029,mature 2,333.03372250725477,6.0,2.6285516666666666,96.72067901234574,15.418227893854388,Total,Total
19910030,decay,14.7357517557842,1.0,4.08967,-102.40740740740702,4.093264376606722,Total,Total
19910030,decay 2,1249.96284520075,23.0,3.7822608695652176,65.32709339774554,15.096169628028383,Total,Total
19910030,incipient,296.9565128384247,9.0,3.2010933333333336,-83.23559670781889,9.16532447032175,Total,Total
19910030,intensification,263.2454205303977,8.0,2.5259225,-105.20688657407412,9.14046599063881,Total,Total
19910030,intensification 2,617.8708998594666,22.0,3.5089147826086955,-5.116792929292936,7.8014002507508415,Total,Total
19910030,mature 2,454.5522338699248,6.0,2.3246416666666665,253.50887345679018,21.04408490138541,Total,Total
19910031,decay,0.0,0.0,1.15148,,,Total,Total
19910031,incipient,272.8573834920394,9.0,2.6200988888888888,0.4128086419753289,8.421524181853068,Total,Total
19910031,intensification,335.8130157076507,8.0,2.4788125,-36.563946759259274,11.66017415651565,Total,Total
19910031,intensification 2,392.2399623478021,19.0,2.196697894736842,85.14741715399609,5.734502373505879,Total,Total
19910032,decay,4418.989374978078,48.0,4.987464166666666,-35.81766010802472,25.572855179271286,Total,Total
19910032,decay 2,1432.1321260780255,15.0,4.256588,63.46990740740738,26.520965297741217,Total,Total
19910032,incipient,3474.279807815459,34.0,5.164900588235294,71.01681644880178,28.384638952740683,Total,Total
19910032,intensification,4713.079373400354,67.0,6.2652191044776115,19.849882531785518,19.54013007214077,Total,Total
19910032,intensification 2,1153.3320135263461,13.0,2.9720514285714286,148.07336182336184,24.643846442870647,Total,Total
19910032,mature,3276.3885053938466,36.0,4.546025,-48.13303755144034,25.280775504582152,Total,Total
19910033,incipient,1290.5955654088411,9.0,1.4914711111111112,15.35236625514404,39.83319646323584,Total,Total
19910033,intensification,630.9931357653993,8.0,1.68116875,-8.052662037037043,21.909483880743032,Total,Total
19910033,intensification 2,659.6542727276776,11.0,1.5121783333333332,-23.935185185185173,16.657936179991857,Total,Total
19910034,decay,1496.0603219319623,31.0,4.36061870967742,-43.77128136200716,13.405558440250559,Total,Total
19910034,incipient,846.571018619365,12.0,2.47073,34.06925154320985,19.596551356929748,Total,Total
19910034,intensification,4347.018466637333,26.0,3.457068846153846,129.3126780626781,46.442504985441595,Total,Total
19910034,mature,863.9287406519089,10.0,5.159864000000001,-7.546296296296288,23.99802057366414,Total,Total
19910035,decay,2206.999741143354,48.0,6.787015833333334,-112.09129050925925,12.771989242727743,Total,Total
19910035,decay 2,916.2129711121985,15.0,2.106231333333333,-103.31327160493827,16.96690687244812,Total,Total
19910035,incipient,1956.1311160112123,27.0,4.981720357142857,-61.79226680384089,20.124805720279962,Total,Total
19910035,intensification,4824.259326048068,64.0,4.95405015625,80.32606336805557,20.938625547083628,Total,Total
19910035,mature,1245.1474022454574,36.0,5.186663611111111,59.33963477366254,9.607618844486556,Total,Total
19910036,decay,470.4676992871501,5.0,3.2956380000000003,-64.87731481481477,26.137094404841672,Total,Total
19910036,intensification,2146.819466567595,17.0,2.0730194444444443,104.60375816993465,35.07874945371888,Total,Total
19910036,mature,1401.3979041660743,10.0,3.196054,50.460648148148124,38.92771956016873,Total,Total
19910037,decay,1648.8170507269488,24.0,2.6645779166666665,11.190682870370374,19.083530679710055,Total,Total
19910037,intensification,1146.6849077974457,13.0,1.5967871428571427,87.50000000000003,24.50181426917619,Total,Total
19910037,mature,401.71174830958137,10.0,2.151058,27.950231481481456,11.158659675266149,Total,Total
19910038,decay,3493.314827994543,31.0,6.9464683870967745,127.67473118279571,31.302104193499492,Total,Total
19910038,incipient,1887.8696280484176,21.0,7.327277142857143,-54.346891534391574,24.97182047683092,Total,Total
19910038,intensification,3763.5228712919625,40.0,4.724070731707317,-84.63946759259257,26.135575495083074,Total,Total
19910038,mature,1395.9084378888986,10.0,3.513935,72.94560185185189,38.77523438580274,Total,Total
19910039,decay,1377.02344840187,15.0,2.51858375,21.699074074074094,25.50043422966426,Total,Total
19910039,incipient,1121.5402196061227,21.0,2.9216428571428574,-37.40740740740742,14.835188090028078,Total,Total
19910039,intensification,1357.456740722062,9.0,1.7173544444444444,-113.94804526748972,41.89681298524883,Total,Total
19910040,decay,1396.48703650691,26.0,9.113950769230769,29.35363247863253,14.919733296013996,Total,Total
19910040,decay 2,1607.8154852057062,25.0,7.7549792,-107.8694444444444,17.864616502285624,Total,Total
19910040,incipient,2103.0033378254607,51.0,4.350464230769231,-26.788080973130015,11.454266545890308,Total,Total
19910040,intensification,4311.320145886668,62.0,5.146649838709677,38.38616338112305,19.315950474402634,Total,Total
19910040,mature,2806.0217443088745,31.0,9.51558935483871,26.94033751493425,25.143564017104612,Total,Total
19910041,decay,532.5227203048614,17.0,4.5302258823529415,-26.25953159041394,8.701351638968324,Total,Total
19910041,incipient,812.3729160872365,19.0,2.9784755,118.1621588693957,11.876797018819248,Total,Total
19910041,intensification,1783.034878858914,38.0,3.8998773684210524,36.13304093567251,13.033880693413114,Total,Total
19910041,mature,545.4768690831578,11.0,4.7720827272727275,25.024200336700403,13.774668411190854,Total,Total
19910042,decay,2634.067590375949,24.0,3.9378662500000003,13.114390432098757,30.48689340712904,Total,Total
19910042,decay 2,1844.311573626031,25.0,4.0687088,-72.58564814814812,20.492350818067013,Total,Total
19910042,incipient,3424.4621574200883,45.0,2.0232893478260867,-25.413580246913575,21.138655292716596,Total,Total
19910042,intensification,6952.507480317381,67.0,3.1250946268656716,9.627211166390273,28.82465787859611,Total,Total
19910042,mature,3311.872546516174,31.0,4.441285806451613,18.491263440860198,29.676277298532032,Total,Total
19910043,decay,288.98263083317056,10.0,2.753951,-35.95486111111114,8.027295300921404,Total,Total
19910043,incipient,157.3943161100329,2.0,3.80385,283.98726851851836,21.860321681949014,Total,Total
19910043,intensification,1107.796950077937,38.0,4.066678157894737,-23.52461013645224,8.097930921622346,Total,Total
19910043,mature,359.84870075771914,11.0,2.9563054545454546,-39.07407407407404,9.087088402972705,Total,Total
19910044,decay,1002.7694970769493,17.0,2.225261176470588,-79.72562636165578,16.385122501257342,Total,Total
19910044,intensification,2702.304834121297,36.0,2.1431572972972974,50.96997170781892,20.851117547232228,Total,Total
19910044,mature,1048.6456259349593,19.0,2.2457378947368425,-16.62889863547757,15.331076402557885,Total,Total
19910045,decay,1189.5090928259845,17.0,3.02174,-33.361928104575156,19.4364230853919,Total,Total
19910045,intensification,2903.961370248518,32.0,2.149358787878788,48.321397569444436,25.2079980056295,Total,Total
19910045,mature,1008.4634415567773,16.0,2.769971875,17.232349537037045,17.508045860360717,Total,Total
19910046,decay,181.32343138429994,17.0,1.56573,-25.580746187363843,2.96280116641013,Total,Total
19910046,intensification,199.17065069268114,8.0,1.1836922222222224,0.9823495370370476,6.915647593495873,Total,Total
19910046,mature,390.33310241594387,15.0,1.3114366666666666,22.733024691358032,7.228390785480442,Total,Total
19910047,decay,1515.9903177464819,17.0,4.490174705882353,97.28417755991289,24.771083623308527,Total,Total
19910047,intensification,190.6220989216433,6.0,1.8257985714285714,227.42091049382722,8.825097172298301,Total,Total
19910047,mature,1128.8044481901075,13.0,3.1994453846153847,113.89066951566944,24.11975316645529,Total,Total
19910048,decay,2338.9825034204264,17.0,1.2241329411764705,1.2377450980392215,38.21866835654291,Total,Total
19910048,decay 2,1074.6839257301403,12.0,2.243285833333333,-80.5729166666667,24.87694272523473,Total,Total
19910048,mature,2387.7311367439534,24.0,1.7531448,74.96479552469137,27.63577704564761,Total,Total
19910049,decay,2693.734886565598,24.0,3.5061545833333336,55.20302854938273,31.17748711302776,Total,Total
19910049,decay 2,2555.5214053334757,25.0,5.149626,-14.350925925925942,28.394682281483067,Total,Total
19910049,incipient,3463.185680694979,37.0,3.9385505405405405,6.257820320320322,25.999892497710054,Total,Total
19910049,intensification,2697.61134373035,24.0,6.057900416666667,-7.115162037037048,31.22235351539757,Total,Total
19910049,mature,3267.842911578735,24.0,4.0447884,63.14525462962964,37.82225592105018,Total,Total
19910050,decay,2957.9363968437137,46.0,4.783823043478261,-180.34621578099842,17.861934763548994,Total,Total
19910050,decay 2,1560.5901233161962,25.0,7.37188,-4.525000000000018,17.33989025906885,Total,Total
19910050,incipient,5076.316579417295,38.0,4.238961578947368,20.93993664717353,37.10757733492174,Total,Total
19910050,intensification,7168.11709888526,88.0,5.485257045454546,24.966329966329944,22.626632256582262,Total,Total
19910050,mature,1745.1945995232104,39.0,7.8617605,26.562203228869944,12.430160965265031,Total,Total
19910051,decay 2,2103.3272359992484,15.0,1.403402,-16.48533950617283,38.950504370356455,Total,Total
19910051,incipient,500.6144416717517,4.0,1.66806,38.032407407407405,34.764891782760536,Total,Total
19910051,intensification,1086.558336233825,10.0,1.573687,-25.01273148148148,30.18217600649514,Total,Total
19910051,mature,1189.4256676178263,9.0,1.642686,-5.846193415637867,36.71066875363662,Total,Total
19910052,decay,306.6019404177728,5.0,1.5321339999999999,-208.96064814814818,17.03344113432071,Total,Total
19910052,decay 2,857.8828917910851,15.0,2.7052313333333333,61.27700617283951,15.886720218353428,Total,Total
19910052,incipient,232.5839004616336,4.0,3.0454175,4.3258101851851265,16.15165975428011,Total,Total
19910052,intensification,1665.1315170013977,24.0,2.7536891666666663,-32.624903549382715,19.272355520849512,Total,Total
19910052,mature,614.4598277635304,12.0,2.0150384615384613,77.90509259259258,14.223607124155796,Total,Total
19910053,decay,345.0043524266006,7.0,2.544977142857143,-81.39384920634922,13.690648905817483,Total,Total
19910053,decay 2,861.9794576476274,19.0,2.257488,-9.823952241715414,12.602038854497478,Total,Total
19910053,incipient,261.19583131334196,4.0,2.9136975,115.2777777777778,18.138599396759858,Total,Total
19910053,intensification,1070.5445254469007,24.0,3.3806591666666663,7.616705246913578,12.390561637116907,Total,Total
19910053,mature,109.99896926197457,5.0,3.022252,-85.14351851851852,6.111053847887476,Total,Total
19910054,decay 2,679.6635675727248,5.0,2.65768,-12.09259259259266,37.7590870873736,Total,Total
19910054,incipient,956.1126833792082,4.0,2.7931925,28.339120370370342,66.39671412355612,Total,Total
19910054,intensification,2733.0266173037044,21.0,2.1751238095238095,-95.83002645502644,36.151145731530484,Total,Total
19910055,decay,807.9287973309948,7.0,4.24335,-93.78141534391536,32.060666560753766,Total,Total
19910055,incipient,482.42277365539525,3.0,1.3682525,171.01466049382717,44.66877533846253,Total,Total
19910055,intensification,3685.1073975023933,24.0,2.99834875,140.9741512345679,42.65170598961104,Total,Total
19910055,mature,697.1493998059215,5.0,4.663132,16.51851851851859,38.73052221144008,Total,Total
19910056,decay,3836.943642279642,56.0,5.591278571428572,-117.88690476190476,19.03245854305378,Total,Total
19910056,incipient,4385.344057518541,33.0,3.9450588235294117,151.29594556677887,36.91367051783284,Total,Total
19910056,intensification,6852.001403642259,64.0,6.2868196875,24.92730034722222,29.73958942553064,Total,Total
19910056,mature,1752.842585496418,22.0,9.675669999999998,100.80281986531988,22.131850826974976,Total,Total
19910057,incipient,2166.7152379153854,32.0,6.704659393939394,170.47996238425927,18.808291995793276,Total,Total
19910057,intensification,3422.0884578978084,47.0,6.659639361702128,-54.821956264775416,20.22510908923055,Total,Total
19910058,incipient,2803.6748386045742,29.0,1.671184,25.943087484035754,26.855122975139604,Total,Total
19910058,intensification,965.3398389701938,9.0,1.8413966666666666,3.398919753086414,29.7944394743887,Total,Total
19910059,decay,2695.5477683433774,31.0,2.522892258064516,-57.653076463560346,24.153653838202306,Total,Total
19910059,incipient,1486.8884374042489,27.0,1.946845,51.69624485596708,15.297206146134249,Total,Total
19910059,intensification,1654.3138013733176,64.0,3.59205953125,26.99092158564814,7.180181429571691,Total,Total
19910059,mature,980.4320296745086,22.0,3.928105454545454,-15.029461279461264,12.379192293870059,Total,Total
19910060,incipient,2607.2027131766577,24.0,2.9085464,41.668595679012356,30.175957328433537,Total,Total
19910060,intensification,1003.3781638542076,9.0,3.0703255555555558,-49.31712962962964,30.96846184735209,Total,Total
19910061,incipient,1833.9744487014527,15.0,3.847693125,142.43904320987653,33.96248979076764,Total,Total
19910061,intensification,4720.321321967945,64.0,6.0892825,-37.814489293981474,20.487505737708094,Total,Total
19910061,mature,564.4985645545992,8.0,2.56689125,-84.29687500000003,19.60064460259025,Total,Total
19910062,incipient,707.662493490255,5.0,4.039433333333333,281.49074074074065,39.314582971680835,Total,Total
19910062,intensification,5045.54083200214,45.0,5.2493828888888885,-29.85185185185184,31.14531377779099,Total,Total
19910063,decay,3048.5270423426405,45.0,5.73839888888889,-82.62937242798354,18.818068162608892,Total,Total
19910063,intensification,3901.97660463573,44.0,6.541185555555555,121.5669718013468,24.633690685831628,Total,Total
19910063,mature,1180.084642516671,22.0,8.218634545454545,-123.46012205387204,14.900058617634736,Total,Total
19910064,decay,1184.0621053059792,41.0,4.131389756097561,-46.37336269196026,8.022100984457854,Total,Total
19910064,intensification,1659.011969855146,35.0,2.4723069444444445,31.238756613756607,13.166761665517031,Total,Total
19910064,mature,673.7518363967289,22.0,4.201426363636363,88.80260942760944,8.506967631271829,Total,Total
19910065,decay,1193.442160163749,10.0,4.141685,-200.15393518518528,33.15117111565969,Total,Total
19910065,intensification,3033.06073755327,28.0,4.580342068965517,64.6887400793651,30.08988826937768,Total,Total
