track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
19970005,mature,310.3818091183133,13.0,2.090130769230769,14.248575498575514,6.632089938425499,Total,Total
19970006,decay,229.54631270932347,5.0,4.70247,-4.557870370370316,12.752572928295749,Total,Total
19970006,decay 2,1553.1112772133454,20.0,5.041231,87.5422453703704,21.570989961296466,Total,Total
19970006,incipient,155.29399699387216,5.0,5.911646,-35.03009259259253,8.627444277437343,Total,Total
19970006,intensification,1856.9157011470209,62.0,4.55805870967742,-67.46863799283155,8.319514790085218,Total,Total
19970006,mature,1053.000680069239,20.0,4.1633015,-71.23842592592595,14.625009445406098,Total,Total
19970007,decay,462.9204700901132,5.0,2.2669833333333336,-43.24537037037037,25.71780389389518,Total,Total
19970007,decay 2,1138.8695749118876,20.0,1.808886,-71.14699074074075,15.817632984887329,Total,Total
19970007,intensification,688.0723206509823,7.0,2.2175857142857143,62.77777777777778,27.304457168689776,Total,Total
19970007,mature,301.534192388502,4.0,2.54839,-21.56250000000004,20.93987447142375,Total,Total
19970008,decay 2,361.8381869735909,20.0,2.357027,-10.377893518518517,5.025530374633207,Total,Total
19970008,incipient,174.9419342474949,5.0,2.187196,-55.037037037036974,9.718996347083051,Total,Total
19970008,intensification,483.2822920559004,23.0,1.7371920833333334,-21.36221819645735,5.836742657679958,Total,Total
19970008,mature,350.96092835610466,13.0,2.1683807692307693,64.17735042735043,7.499165135814203,Total,Total
19970009,decay 2,2155.800313128911,16.0,4.020221176470589,49.059606481481474,37.42708876959915,Total,Total
19970009,incipient,556.7968972013057,5.0,4.547872,-96.53703703703705,30.933160955628093,Total,Total
19970009,intensification,4848.865238805961,42.0,3.364203095238095,-98.14429012345678,32.06921454236747,Total,Total
19970009,mature,1218.0012338071538,9.0,4.577788888888889,69.98456790123457,37.5926306730603,Total,Total
19970010,decay,10740.164273547,162.0,7.023220802469136,-5.068944330132606,18.415919536260287,Total,Total
19970010,decay 2,388.8164107427064,8.0,1.5817255555555556,34.38368055555556,13.500569817455084,Total,Total
19970010,incipient,495.7255553619595,5.0,2.437732,94.09722222222219,27.540308631219972,Total,Total
19970010,intensification,4578.852826667083,55.0,3.983083090909091,61.08880471380472,23.12551932660143,Total,Total
19970010,mature,6735.157861321841,65.0,5.343102923076923,4.764779202279201,28.782725903084792,Total,Total
19970011,incipient,178.22220040849956,5.0,3.135172,-49.53009259259254,9.901233356027754,Total,Total
19970011,intensification,1125.9632234407982,23.0,2.7048847826086955,-20.56964573268921,13.598589655082105,Total,Total
19970011,mature,497.08471378145146,6.0,3.0062557142857145,49.529320987654295,23.013181193585716,Total,Total
19970012,incipient,522.3986767671975,5.0,2.0317439999999998,140.85185185185182,29.02214870928875,Total,Total
19970012,intensification,4516.980134443704,41.0,3.1831719512195122,6.856086269196022,30.602846439320487,Total,Total
19970012,mature,494.6520119259632,4.0,1.527496,95.5005787037037,34.35083416152523,Total,Total
19970013,decay,3787.7819287526245,87.0,3.777725172413793,-55.876303746275006,12.093812033054357,Total,Total
19970013,incipient,238.23922206350085,4.0,4.019124,63.3593749999999,16.54439042107645,Total,Total
19970013,intensification,1644.2709617750595,48.0,5.1747314583333335,26.53573495370372,9.515456954716779,Total,Total
19970013,mature,541.1549686162027,20.0,5.713246,16.99768518518516,7.516041230780593,Total,Total
19970014,intensification,4984.301069390708,45.0,3.9129413043478265,12.879886831275723,30.7672905517945,Total,Total
19970014,mature,1037.3292945916576,15.0,3.171294666666667,-167.42283950617286,19.209801751697366,Total,Total
19970015,decay,10530.872701414017,165.0,4.1283133939393934,-45.67052469135802,17.728741921572418,Total,Total
19970015,intensification,3996.681977631768,48.0,5.343387346938776,92.82817322530865,23.128946629813473,Total,Total
19970015,mature,1730.9339634107648,56.0,5.845904464285715,8.096478174603147,8.58598196136292,Total,Total
19970016,intensification,4450.2816323899,39.0,2.33893775,-2.1827516619183287,31.697162623859683,Total,Total
19970016,mature,1591.778210235148,19.0,1.6513742105263158,-42.69310428849902,23.27161126074778,Total,Total
19970017,intensification,2678.6476821571437,27.0,1.6052946428571429,-2.8219307270233123,27.55810372589654,Total,Total
19970017,mature,136.02920525442738,2.0,1.510985,34.57754629629628,18.892945174226025,Total,Total
19970018,intensification,684.5726462621268,18.0,1.9653410526315789,-49.52739197530863,10.564392689230353,Total,Total
19970018,mature,516.8810306380576,17.0,1.4798270588235294,-20.26756535947712,8.445768474478065,Total,Total
19970019,decay,360.9714602807875,30.0,2.0916846666666666,-6.374228395061734,3.342328335933218,Total,Total
19970019,intensification,125.92056983646273,9.0,2.299658,23.0246913580247,3.886437340631566,Total,Total
19970019,mature,315.82481927168925,20.0,2.2076979999999997,0.5121527777777664,4.386455823217906,Total,Total
19970020,decay,3832.1543789730417,42.0,3.6283516666666666,5.660548941798945,25.344936368869323,Total,Total
19970020,intensification,954.2838694835436,5.0,2.4473333333333334,-48.881944444444464,53.015770526863534,Total,Total
19970020,mature,3054.608868573893,20.0,2.9326535,69.39814814814814,42.4251231746374,Total,Total
19970021,decay,418.21210992110775,15.0,1.6491,-30.492283950617292,7.744668702242737,Total,Total
19970021,intensification,373.95380973424795,4.0,1.30907,113.48379629629632,25.969014564878332,Total,Total
19970021,mature,752.9633553857686,20.0,1.696462,3.1440972222222214,10.457824380357899,Total,Total
19970022,decay,607.8760074414257,15.0,2.6875953333333333,-67.09567901234567,11.256963100767143,Total,Total
19970022,mature,171.2971171050473,9.0,1.952716,186.9020061728395,5.286948058797757,Total,Total
19970023,decay,19277.080458532633,193.0,5.07182793814433,23.108088658606793,27.744790527536896,Total,Total
19970023,decay 2,442.65930789789826,4.0,3.591155,61.646412037037024,30.740229715131825,Total,Total
19970023,incipient,870.9577430305342,9.0,1.6331655555555555,-139.98070987654322,26.88141182193007,Total,Total
19970023,intensification,3305.6559663976723,49.0,5.879341224489796,-3.727796674225237,18.739546294771387,Total,Total
19970023,mature,6243.092668652992,83.0,4.457851204819277,-65.47272423025436,20.893884433242945,Total,Total
19970024,decay,8504.109114212097,84.0,3.269268705882353,-13.244598765432098,28.12205394911408,Total,Total
19970024,mature,2666.262211049368,36.0,3.4535125,-34.541216563786016,20.573010887726607,Total,Total
19970025,decay,2329.135357107846,68.0,2.216933043478261,-1.8137254901960784,9.514441818251006,Total,Total
19970025,mature,239.63207833415976,13.0,1.5176361538461538,-43.96723646723645,5.120343554148713,Total,Total
19970026,decay,3944.5336293987975,45.0,2.0917341304347827,11.47942386831276,24.348973020980235,Total,Total
19970027,decay,6107.373474012777,81.0,6.43211243902439,57.69147233653407,20.944353477410072,Total,Total
19970027,mature,2881.0520653515623,36.0,8.069824722222222,-59.121013374485614,22.230340010428723,Total,Total
19970028,decay,3350.312222507224,37.0,2.168872894736842,-6.0010010010010015,25.152494162967148,Total,Total
19970029,decay,4428.763174692119,118.0,5.0786469747899154,-10.01216258631513,10.425525364152822,Total,Total
19970029,intensification,1618.6648326940292,31.0,5.695754193548387,28.908676821983292,14.504165167509223,Total,Total
19970029,mature,3734.987128764186,63.0,5.283816984126984,57.910971487360364,16.468197216773305,Total,Total
19970030,decay,2732.2146235337686,36.0,3.985794324324324,68.39377572016464,21.0819029593655,Total,Total
19970030,mature,2637.397492267444,36.0,4.454741666666667,14.008809156378586,20.350289292187068,Total,Total
19970031,decay,7185.564837211682,78.0,4.721751153846154,3.4115325261158636,25.58961836613847,Total,Total
19970031,intensification,1494.3722715695044,21.0,3.571478571428572,-110.87356701940035,19.76682898901461,Total,Total
19970031,mature,2551.929389713072,32.0,3.102538787878788,74.54065393518519,22.152164841259307,Total,Total
19970032,decay,5168.224317266349,78.0,6.680939871794871,7.0673076923076925,18.405357255222043,Total,Total
19970032,intensification,734.5932828921075,9.0,4.451056666666667,-64.59362139917705,22.67263218802801,Total,Total
19970032,mature,4264.021817773523,29.0,2.6820006666666667,120.83373243933589,40.84312085989965,Total,Total
19970033,decay,1073.8068722195787,23.0,2.8437313043478265,-30.781501610305973,12.968682031637426,Total,Total
19970033,mature,1203.2476649270402,29.0,2.1557036666666667,88.10544380587484,11.52536077516322,Total,Total
19970034,decay,1524.4920594960527,78.0,2.8325942307692307,-8.867521367521373,5.429102775983094,Total,Total
19970034,intensification,825.0541716986507,31.0,1.9587974193548388,-21.30600358422938,7.392958527765687,Total,Total
19970034,mature,656.0152679982546,24.0,2.1316736,48.637152777777786,7.592769305535354,Total,Total
19970035,decay,1495.3212381051005,27.0,1.9563811111111111,18.137860082304524,15.383963354990746,Total,Total
19970035,mature,750.573958852772,10.0,1.5723399999999998,97.50578703703701,20.849276634799224,Total,Total
19970036,decay,1352.2469064009965,19.0,3.5622873684210523,-12.927022417153983,19.76969161404966,Total,Total
19970036,mature,1410.8709108729518,10.0,3.6491609090909094,12.810185185185171,39.19085863535977,Total,Total
19970037,decay,4703.984396524693,71.0,5.993553333333334,85.69851982263954,18.403694822084088,Total,Total
19970037,intensification,901.2256288516589,31.0,6.168759354838709,-5.597744922341709,8.075498466412714,Total,Total
19970037,mature,529.781151980394,16.0,5.687283125,-133.65162037037038,9.197589444104064,Total,Total
19970038,decay,5195.560188231502,50.0,6.178828627450981,90.86087962962964,28.86422326795279,Total,Total
19970038,intensification,2965.986689684706,31.0,6.071888387096775,-39.52732974910394,26.576941663841453,Total,Total
19970038,mature,2845.8963231620887,25.0,4.098382,-153.43055555555554,31.621070257356543,Total,Total
19970039,decay,3284.409050526636,50.0,3.9801386274509802,2.8127314814814763,18.2467169473702,Total,Total
19970040,decay,3962.1075711747817,64.0,5.111009846153847,-26.897786458333332,17.196647444334992,Total,Total
19970040,decay 2,180.61247587830945,4.0,7.319675,-81.84895833333333,12.542533047104824,Total,Total
19970040,intensification,3624.3826886892753,49.0,5.788287346938776,105.69964096749814,20.546387124088863,Total,Total
19970040,mature,3719.4645381082883,44.0,7.331399772727273,-49.780881734006755,23.481468043612935,Total,Total
19970041,decay,3586.7850823761905,34.0,3.6760488571428573,22.362813180827885,29.303799692615936,Total,Total
19970041,intensification,298.44597942158356,2.0,2.84556,-291.4351851851852,41.45083047521994,Total,Total
19970042,decay,2507.885011324146,46.0,2.6787382978723406,26.885316022544306,15.144233160169964,Total,Total
19970042,decay 2,51.55855492218218,4.0,3.79907,66.7939814814814,3.5804552029293184,Total,Total
19970042,incipient,297.24290430742974,12.0,2.39205,-65.51601080246917,6.880622784894207,Total,Total
19970042,intensification,1866.2463153252393,58.0,2.6199974137931035,-25.91614782886335,8.937961280293292,Total,Total
19970042,mature,1715.819711004101,49.0,2.358455306122449,-24.52428193499622,9.726869110000573,Total,Total
19970043,decay,881.7537451678203,5.0,2.7407416666666666,2.418981481481498,48.98631917599002,Total,Total
19970043,intensification,1587.0321209153026,20.0,3.341915,-14.961805555555555,22.042112790490314,Total,Total
19970044,decay,493.3957610564303,10.0,1.6691736363636365,-114.88541666666667,13.705437807123063,Total,Total
19970044,intensification,1614.5622095071938,31.0,3.298357419354839,62.489172640382314,14.46740331099636,Total,Total
19970044,mature,1320.745106128579,27.0,2.9738011111111113,-48.02083333333332,13.587912614491554,Total,Total
19970045,decay,1926.4772674087694,34.0,7.752456764705882,-37.91632625272331,15.739193361182757,Total,Total
19970045,decay 2,299.70590668164687,4.0,7.999655,-14.98263888888887,20.812910186225476,Total,Total
19970045,incipient,723.0712654339037,9.0,4.540672222222223,-168.53780864197537,22.317014365243942,Total,Total
19970045,intensification,3303.2091677787475,44.0,6.911122222222222,130.06786616161617,20.853593230926435,Total,Total
19970045,mature,2305.9380596672263,47.0,7.944726382978723,-49.088110717100086,13.628475529948146,Total,Total
19970046,intensification,860.6624441656824,9.0,1.771096,-80.03729423868313,26.563655684125997,Total,Total
19970046,mature,1714.9862512835316,24.0,1.5726945833333332,-24.75694444444445,19.84937790837421,Total,Total
19970047,intensification,315.05925952992095,6.0,1.26663,26.475694444444468,14.586076830088935,Total,Total
19970047,mature,1546.7585148212208,26.0,1.1907661538461538,-10.461627492877488,16.525197807919028,Total,Total
19970048,decay,1819.247577383777,25.0,2.517134,-35.41111111111112,20.213861970930857,Total,Total
19970048,mature,1445.5881886140075,18.0,2.264786842105263,71.51941872427983,22.308459700833453,Total,Total
19970049,decay,1583.7130202341389,29.0,1.7306127586206896,-20.767879948914427,15.169664944771446,Total,Total
19970049,decay 2,147.165508100551,4.0,1.6504225,-42.662037037037045,10.219826951427153,Total,Total
19970049,mature,400.69669000741226,8.0,1.7576166666666666,167.8587962962963,13.91307951414626,Total,Total
19970050,decay,1024.3364982312958,30.0,2.663263,-5.389660493827141,9.484597205845333,Total,Total
19970050,decay 2,60.21826273277771,4.0,2.839555,-31.903935185185254,4.181823800887341,Total,Total
19970050,intensification,258.709178908013,18.0,2.724857777777778,-40.315715020576114,3.9924256004322993,Total,Total
19970050,mature,684.6918000070307,23.0,1.8971154166666666,-42.336956521739154,8.26922463776607,Total,Total
19970051,decay,3040.2969361629766,97.0,4.039077216494845,28.445852424589532,8.706463161978743,Total,Total
19970051,decay 2,153.85563693879197,4.0,8.33378,180.89409722222243,10.684419231860554,Total,Total
19970051,incipient,791.4066745243562,22.0,6.318190454545455,-81.22264309764303,9.992508516721669,Total,Total
19970051,intensification,3260.4660010261014,74.0,5.300067837837838,-24.78572322322325,12.238986490338219,Total,Total
19970051,mature,1269.6642718277008,41.0,5.987669047619048,-7.357723577235772,8.602061462247296,Total,Total
19970051,residual,215.74744661287957,6.0,5.15461,-14.619984567901154,9.98830771355924,Total,Total
19970052,decay,1117.0163939131014,17.0,5.870622222222222,5.845588235294197,18.251901861325187,Total,Total
19970052,decay 2,281.1694498513514,4.0,5.312405,25.260416666666647,19.52565623967718,Total,Total
19970052,incipient,1994.3221255654844,20.0,5.626784,-129.28530092592598,27.69891841063173,Total,Total
19970052,intensification,2670.3356559872727,35.0,6.0037959999999995,6.408068783068778,21.19314012688312,Total,Total
19970052,mature,576.4472271876559,22.0,8.036993181818183,10.137836700336717,7.278374080652222,Total,Total
19970052,residual,672.4457669834462,6.0,4.544826666666666,-62.09490740740747,31.131748471455847,Total,Total
19970053,intensification,1428.7021913975416,15.0,4.562514375,90.81635802469138,26.457447988843363,Total,Total
19970053,mature,1420.9841249565388,17.0,4.040119411764706,-156.1948529411765,23.218694852231028,Total,Total
19970054,decay,8046.407627554556,94.0,4.902265744680851,-15.649502561071726,23.777800317832614,Total,Total
19970054,incipient,1895.1551408572877,22.0,9.586005454545456,38.21022727272728,23.928726525975854,Total,Total
19970054,intensification,5455.653758834638,82.0,6.9652831325301205,-68.99249096657631,18.48121192017154,Total,Total
19970054,mature,2765.5553443043664,41.0,6.386294146341463,40.72210930442638,18.736824825910343,Total,Total
19970054,residual,657.9477768047773,6.0,11.460743333333333,2.949459876543258,30.460545222443393,Total,Total
19970055,decay,1631.4059577362734,23.0,3.17389,-168.77767713365543,19.702970504061273,Total,Total
19970055,incipient,2948.2322038147813,22.0,4.324862272727272,53.984111952861916,37.22515408857047,Total,Total
19970055,intensification,6458.770588209436,56.0,5.426520714285714,23.33312665343917,32.03755252088014,Total,Total
19970055,mature,2913.858983542802,32.0,3.8310757575757575,-41.65400752314813,25.293914787697936,Total,Total
19970055,residual,541.3952823435905,6.0,3.9336083333333334,86.29050925925925,25.064596404795857,Total,Total
19970056,decay,174.02024281207952,5.0,2.44832,-20.699074074074087,9.667791267337751,Total,Total
19970056,incipient,836.5985390291053,7.0,1.8694242857142858,-75.48941798941797,33.19835472337719,Total,Total
19970056,mature,312.7667109760231,11.0,2.2815933333333334,47.48737373737373,7.8981492670712905,Total,Total
19970057,decay,695.2357472165036,11.0,5.781308181818182,65.90382996632991,17.55645826304302,Total,Total
19970057,incipient,1379.0399815678584,18.0,5.046858333333333,59.669495884773625,21.281481197034854,Total,Total
19970057,intensification,993.4391499476375,17.0,5.8228688235294115,-51.517565359477054,16.232665848817607,Total,Total
19970057,mature,868.5822945313216,10.0,4.111476363636364,89.81597222222226,24.12728595920338,Total,Total
19970057,residual,334.193098932843,6.0,5.921556666666667,-167.7874228395062,15.47190272837236,Total,Total
19970058,decay,1228.0133361475755,11.0,5.626,156.99600168350165,31.010437781504432,Total,Total
19970058,incipient,2992.652595534151,22.0,4.869212272727273,-72.5031565656566,37.7860176203807,Total,Total
19970058,intensification,2381.6212200298437,22.0,5.0522113636363635,-46.43202861952864,30.070975000376816,Total,Total
19970058,mature,770.9847997168973,7.0,4.12548625,150.58862433862444,30.594634909400686,Total,Total
19970058,residual,444.2292514148436,6.0,6.387474999999999,-102.66782407407395,20.5661690469835,Total,Total
19970059,decay,116.15447419985159,10.0,5.049100909090909,-43.29976851851862,3.2265131722181,Total,Total
19970059,incipient,266.002306670591,22.0,4.6739109090909094,-55.15888047138047,3.358614983214533,Total,Total
19970059,intensification,896.5810704240289,27.0,3.993583703703704,-21.569787379972563,9.224085086666964,Total,Total
19970059,mature,21.945897399030578,2.0,5.6141950000000005,16.359953703703713,3.048041305420914,Total,Total
19970059,residual,228.72191597560965,6.0,4.518106666666667,-22.652391975308582,10.588977591463411,Total,Total
19970060,decay,1502.0848524115609,76.0,2.7994514285714285,-32.884685672514614,5.490076214954535,Total,Total
19970060,incipient,2945.8395850300108,22.0,2.6294127272727272,49.504945286195294,37.194944255429434,Total,Total
19970060,intensification,5394.467584011603,56.0,3.8746903571428573,37.5214947089947,26.758271746089303,Total,Total
19970060,mature,742.8449589612878,21.0,3.644982380952381,-124.52436067019401,9.825991520651955,Total,Total
19970060,residual,834.684952886288,6.0,2.7555716666666665,85.52854938271604,38.64282189288371,Total,Total
19970061,decay,8527.394660524922,101.0,5.3142550495049505,-41.76831224789144,23.452680584501987,Total,Total
19970061,incipient,2107.6163264464776,21.0,6.446246818181819,162.86816578483248,27.878522836593618,Total,Total
19970061,intensification,7339.545653688002,89.0,9.587028876404496,36.18185601331669,22.907445860449442,Total,Total
19970061,mature,4787.908427536422,41.0,7.592266097560976,-125.76727642276428,32.43840398059907,Total,Total
19970061,residual,553.3097073481646,6.0,6.076058333333333,240.3067129629628,25.616190155007622,Total,Total
19970062,decay,500.6671713617697,6.0,1.285115,-15.769675925925924,23.179035711193045,Total,Total
19970062,incipient,258.18955418211794,3.0,1.0699275,19.645061728395092,23.906440202047957,Total,Total
19970062,intensification,344.29518282673905,9.0,1.2140166666666667,35.78446502057613,10.626394531689478,Total,Total
19970062,mature,91.52617719374095,2.0,1.35344,-14.88425925925924,12.711969054686243,Total,Total
19970062,residual,324.67108957834114,6.0,1.309915,26.593364197530843,15.031068961960239,Total,Total
19970063,decay,661.3825529249103,6.0,2.69701,-30.82754629629634,30.619562635412514,Total,Total
19970063,incipient,1117.121346007492,10.0,3.6859949999999997,121.98611111111111,31.031148500208115,Total,Total
19970063,intensification,2603.7055568560577,33.0,3.412245294117647,-40.296717171717155,21.916713441549305,Total,Total
19970063,mature,244.32008435461083,2.0,2.705505,109.00462962962955,33.93334504925151,Total,Total
19970063,residual,716.8747284249418,6.0,2.781428333333333,64.64120370370374,33.18864483448805,Total,Total
19970064,decay,7079.930684095002,83.0,5.808005060240964,-93.24213520749664,23.694547135525443,Total,Total
19970064,incipient,323.5426400666354,9.0,2.016632,194.84182098765436,9.985883952673932,Total,Total
19970064,intensification,2077.6713061105484,39.0,6.2967492307692305,204.06606125356126,14.798228676001058,Total,Total
19970064,mature,1361.240678143146,19.0,9.846605263157894,-33.45211988304099,19.901179505016756,Total,Total
19970065,decay,3422.5517555184497,23.0,2.2829839130434784,-57.075785024154584,41.335166129449874,Total,Total
19970065,incipient,0.0,0.0,3.57077,,,Total,Total
19970065,intensification,3105.4929857509305,39.0,2.9204110256410254,-20.20952041785375,22.11889590990691,Total,Total
19970065,mature,3163.265634386752,19.0,2.3506084210526317,-28.456993177387925,46.246573602145496,Total,Total
19970066,decay,6148.853945303612,83.0,3.415426987951807,15.273315484158857,20.57849379285011,Total,Total
19970066,intensification,2075.9947485943303,24.0,2.1846376000000003,23.2667824074074,24.027716997619564,Total,Total
19970066,mature,521.8009080866717,19.0,2.204325789473684,-12.591374269005827,7.6286682468811655,Total,Total
19970067,decay,6737.485312896422,97.0,8.055236597938144,-40.84252100038182,19.294058742544166,Total,Total
19970067,intensification,3179.89683142746,51.0,5.003335769230769,6.6162854030501075,17.31969951757876,Total,Total
19970067,mature,2530.03092228726,39.0,5.960907948717949,117.8801638176638,18.020163264154277,Total,Total
19970068,decay,1252.5548761733787,34.0,2.18338,-58.77382897603487,10.233291472004728,Total,Total
19970068,intensification,1319.5658771198998,17.0,3.806632222222222,54.27287581699348,21.561533939867648,Total,Total
19970068,mature,1587.0261144788365,19.0,3.2106573684210526,-72.03460038986356,23.202136176591175,Total,Total
19970069,decay,2607.398947967609,28.0,3.9966378571428574,-103.87648809523812,25.867053055234216,Total,Total
19970069,intensification,2106.913413634255,13.0,3.2355964285714287,56.68091168091167,45.019517385347335,Total,Total
19970069,mature,2819.9197635055457,19.0,4.158823157894737,127.2344054580897,41.226897127274064,Total,Total
19970070,decay,381.8773331142505,14.0,3.0327435714285715,57.38921957671956,7.576931212584336,Total,Total
19970070,intensification,323.65639440266347,11.0,2.723936666666667,97.71569865319864,8.173141272794533,Total,Total
19970070,mature,473.8005268445932,19.0,3.110942631578947,-66.8000730994152,6.926908287201655,Total,Total
19970071,decay,1638.4388364771005,111.0,3.0484453153153153,7.371538204871543,4.100197288481232,Total,Total
19970071,decay 2,4010.8608571356126,44.0,5.450272727272727,-54.73853114478114,25.321091269795538,Total,Total
19970071,intensification,576.4631273910513,36.0,3.526112702702703,0.5401234567901069,4.448017958264285,Total,Total
19970071,intensification 2,6823.457457462132,85.0,4.865806470588235,57.60920479302833,22.29888057994161,Total,Total
19970071,mature,562.3757169138829,41.0,3.66164512195122,0.21059168925022648,3.8101335834273913,Total,Total
19970071,mature 2,1057.3579218811271,18.0,7.791072777777777,-24.26826131687248,16.317251880881592,Total,Total
19970072,decay,3999.386276995129,40.0,2.6960295,2.360532407407407,27.773515812466176,Total,Total
19970072,mature,399.3536043010716,7.0,1.50654125,97.41071428571429,15.847365250042523,Total,Total
19970073,decay,5233.7356142374565,37.0,2.8889907894736844,4.614614614614603,39.29230941619712,Total,Total
19970074,decay,1232.2506435323794,65.0,3.0699869696969695,2.3680555555555545,5.266028391164014,Total,Total
19970075,decay,7166.5140559340725,82.0,6.79290891566265,34.64826106594398,24.276809132567998,Total,Total
19970075,intensification,2166.325488451059,33.0,7.3278218181818175,-76.14828843995508,18.23506303409982,Total,Total
19970075,mature,1485.4835707271068,20.0,5.8367165,-50.506944444444414,20.631716260098706,Total,Total
19970076,decay,5488.165248311763,61.0,3.592715322580645,2.6058743169398997,24.991645028742095,Total,Total
19970076,intensification,2802.1433501733304,33.0,4.038242727272728,16.80029461279462,23.587065237149247,Total,Total
