track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
20120003,mature,1390.8278148797735,29.0,5.526182758620689,-17.428160919540264,13.32210550651124,Total,Total
20120003,mature 2,799.3158018104011,9.0,3.473082222222222,-26.328446502057627,24.67024079661732,Total,Total
20120004,decay,328.4119087974402,14.0,2.192297857142857,-140.7010582010582,6.516109301536512,Total,Total
20120004,incipient,1009.0678940000986,11.0,4.947736666666667,-84.95896464646462,25.481512474749966,Total,Total
20120004,intensification,2698.664059197137,27.0,4.9685270370370365,-67.19735939643344,27.76403353083474,Total,Total
20120004,mature,738.5860942004035,13.0,3.8574469230769233,-106.67646011396013,15.781754149581273,Total,Total
20120005,decay,438.63692072095773,8.0,2.47092,-149.62384259259258,15.230448636144367,Total,Total
20120005,incipient,762.7554728697032,8.0,2.288553333333333,252.37413194444446,26.48456503019803,Total,Total
20120005,intensification,1514.7230293495595,27.0,4.145136666666667,40.72187928669412,15.58357026079794,Total,Total
20120005,mature,843.9309740165244,13.0,3.7644023076923077,-91.41470797720802,18.032713120011206,Total,Total
20120006,decay,4132.926051842126,49.0,5.071909183673469,-80.60941043083899,23.429286008175318,Total,Total
20120006,incipient,635.7013668993765,13.0,4.832096428571428,-4.439102564102625,13.583362540584966,Total,Total
20120006,intensification,861.4942263430436,30.0,6.447874666666666,131.36921296296296,7.976798392065219,Total,Total
20120006,mature,244.3899218076946,13.0,8.376741538461538,28.869301994301974,5.222006876232791,Total,Total
20120007,decay,1478.1282503960663,74.0,3.0814827027027025,-15.660504254254251,5.548529468453703,Total,Total
20120007,incipient,91.87144973065804,7.0,4.0964471428571425,-15.320767195767262,3.6456924496292875,Total,Total
20120007,intensification,818.7662054632314,32.0,2.4761836363636363,5.195312500000015,7.107345533534994,Total,Total
20120007,mature,438.0182998765322,13.0,3.192333846153846,50.03650284900284,9.359365381977184,Total,Total
20120008,decay,299.2187813509148,5.0,2.4907779999999997,0.46759259259257197,16.62326563060638,Total,Total
20120008,intensification,460.84841553385365,11.0,2.18275,10.260942760942743,11.63758625085489,Total,Total
20120008,mature,945.7820508890576,13.0,2.2985353846153846,17.17770655270656,20.20901818139012,Total,Total
20120009,decay,8661.980168255306,74.0,6.588396081081081,27.25960335335336,32.51494057152893,Total,Total
20120009,incipient,1049.6221506921984,8.0,5.6296925,87.04427083333337,36.44521356570134,Total,Total
20120009,intensification,2710.934202644115,48.0,5.958356938775511,-65.88831018518519,15.688276635671961,Total,Total
20120009,mature,1867.756299121983,13.0,3.588209230769231,64.85220797720797,39.9093226308116,Total,Total
20120010,decay,5590.528389782,104.0,5.193057115384615,-17.68551905270654,14.931966853050215,Total,Total
20120010,incipient,2185.749151987607,39.0,6.977713076923076,30.500652896486248,15.568013903045635,Total,Total
20120010,intensification,5847.67033398459,114.0,6.797148684210526,11.890127517868725,14.248709390800657,Total,Total
20120010,mature,1168.9930511059983,20.0,5.748264285714286,-23.694444444444443,16.236014598694425,Total,Total
20120011,decay,315.34847047498414,14.0,1.5940671428571427,38.35978835978836,6.256914096725876,Total,Total
20120011,incipient,192.50563574767898,7.0,1.9178814285714285,18.252314814814813,7.6391125296698,Total,Total
20120011,intensification,57.84003705891912,2.0,2.1381550000000002,84.045138888889,8.033338480405433,Total,Total
20120011,mature,56.05194268927987,2.0,1.3895333333333333,79.35763888888887,7.78499204017776,Total,Total
20120012,decay,2247.734455099029,60.0,4.835096833333334,6.952353395061734,10.406178032865878,Total,Total
20120012,incipient,593.7390700610033,6.0,3.373222857142857,48.042052469135804,27.487919910231636,Total,Total
20120012,intensification,194.53051991851555,3.0,3.70405,144.8032407407407,18.01208517764033,Total,Total
20120013,decay,1155.8215049979772,48.0,1.8295873469387756,-29.177276234567906,6.688781857627183,Total,Total
20120014,decay,5027.600324576713,43.0,4.4967856818181815,11.30733204134367,32.47803827245939,Total,Total
20120015,decay,1641.9088553246277,24.0,2.3727632,-71.03250385802468,19.003574714405413,Total,Total
20120016,decay,1022.4018840033439,48.0,2.1026728571428572,26.940586419753085,5.916677569463795,Total,Total
20120016,incipient,55.40637012984228,1.0,1.69797,-33.101851851851805,15.390658369400635,Total,Total
20120016,intensification,899.6069925745718,36.0,2.0694061111111113,-36.94798096707818,6.941411979742067,Total,Total
20120017,decay,2671.378354012764,31.0,3.194908125,158.2243130227001,23.93708202520398,Total,Total
20120017,intensification,1388.8742213756668,9.0,5.907603333333333,38.64326131687241,42.866488314063794,Total,Total
20120018,decay,716.3258903558873,26.0,2.4149422222222223,-15.771456552706562,7.653054384144094,Total,Total
20120018,intensification,266.4374019360979,9.0,2.1725333333333334,-21.001800411522584,8.223376602965985,Total,Total
20120019,decay,1604.7159500466348,74.0,4.066239599999999,-33.154404404404424,6.0237085211960775,Total,Total
20120019,decay 2,614.306042232335,36.0,4.351164444444445,-71.4091435185185,4.740015757965548,Total,Total
20120019,incipient,1034.4647283640415,39.0,5.51517358974359,62.719907407407405,7.367982395755282,Total,Total
20120019,intensification,1563.0432949722651,116.0,6.138582758620689,16.29599696679438,3.7429197676538917,Total,Total
20120019,intensification 2,1047.760832054077,33.0,3.939709090909091,-4.787457912457907,8.819535623350816,Total,Total
20120019,mature,325.52981675876606,16.0,5.8114662500000005,-56.66304976851846,5.6515593187285775,Total,Total
20120019,mature 2,148.06757038231726,9.0,5.036097777777778,46.42489711934153,4.5699867401949765,Total,Total
20120020,decay,478.4624955772459,6.0,3.971754285714286,-14.054783950617269,22.151041461909532,Total,Total
20120020,incipient,509.84969607271177,12.0,4.740258333333333,-31.37924382716055,11.80207629797944,Total,Total
20120020,intensification,3394.0511665130007,47.0,4.539746170212766,32.8802206461781,20.059404057405445,Total,Total
20120020,mature,96.21192018278373,3.0,4.811963333333334,-95.20061728395065,8.90851112803553,Total,Total
20120021,decay,148.65185885866146,3.0,4.801773333333333,49.081790123456926,13.764061005431618,Total,Total
20120021,incipient,511.2906708152252,10.0,4.638403,-19.912037037037035,14.202518633756256,Total,Total
20120021,intensification,1864.2120443487972,40.0,4.782052682926829,7.389756944444451,12.945916974644424,Total,Total
20120021,mature,100.53535630227707,3.0,4.570076666666666,67.42669753086406,9.308829287247876,Total,Total
20120022,intensification,3271.9354965457387,26.0,5.418878148148148,15.317396723646743,34.956575817796356,Total,Total
20120023,incipient,722.1800169475287,3.0,3.3244700000000003,-40.300925925925924,66.86852008773414,Total,Total
20120023,intensification,4599.64680945328,31.0,4.8341265625,-113.60439068100361,41.21547320298638,Total,Total
20120024,decay,1049.551980547262,14.0,6.5821178571428565,-35.39186507936513,20.82444405847742,Total,Total
20120024,incipient,2132.848686501155,32.0,5.5267453125,-4.089626736111111,18.514311514766973,Total,Total
20120024,intensification,4585.733131324012,64.0,4.5660384615384615,25.18952546296298,19.903355604704913,Total,Total
20120024,mature,740.3289622363742,8.0,6.4640075,112.07320601851849,25.70586674431855,Total,Total
20120025,decay,1324.9407050777922,14.0,9.10833,-82.12714947089938,26.2885060531308,Total,Total
20120025,incipient,3451.8736167459956,30.0,7.2347048387096775,13.923996913580217,31.961792747648108,Total,Total
20120025,intensification,3278.121454169933,43.0,7.709948372093024,-38.93437769164515,21.17649518197631,Total,Total
20120025,mature,835.4256274584136,8.0,8.99323875,52.826967592592624,29.007834286750473,Total,Total
20120026,decay,206.86646529868057,3.0,1.7331800000000002,-45.2623456790123,19.154302342470423,Total,Total
20120026,incipient,376.6655937980943,9.0,1.478691,-67.6144547325103,11.62548129006464,Total,Total
20120026,intensification,392.57142896116005,8.0,1.6235775000000001,-18.917824074074073,13.630952394484725,Total,Total
20120026,mature,293.082153780829,3.0,1.8570466666666665,7.029320987654284,27.13723646118787,Total,Total
20120027,decay,45.97024579516677,3.0,1.6768033333333332,-47.09490740740737,4.25650424029322,Total,Total
20120027,incipient,423.3804434309444,9.0,2.308601111111111,173.1622942386831,13.067297636757544,Total,Total
20120027,intensification,1974.1419003279962,24.0,3.3098039999999997,59.708236882716044,22.848864587129587,Total,Total
20120027,mature,406.00404196692404,5.0,2.508028,-73.23842592592587,22.55578010927356,Total,Total
20120028,decay,101.35612433390892,3.0,2.127613333333333,103.5108024691359,9.38482632721379,Total,Total
20120028,incipient,449.5040697062909,9.0,2.538151111111111,78.19701646090529,13.873582398342313,Total,Total
20120028,intensification,420.3428513739591,9.0,2.5968577777777777,-54.86882716049378,12.973544795492566,Total,Total
20120028,mature,121.77458802127515,2.0,1.7632666666666665,151.51620370370367,16.913137225177106,Total,Total
20120029,decay,371.09738279682165,11.0,1.237870909090909,-4.039351851851844,9.37114603022277,Total,Total
20120029,incipient,164.1056796935628,8.0,1.1398422222222222,15.08535879629631,5.698113878248709,Total,Total
20120029,intensification,288.672751541932,19.0,1.1919947368421053,1.5533625730994198,4.220361864648129,Total,Total
20120029,mature,244.12250757291176,5.0,1.247968,1.634259259259223,13.562361531828431,Total,Total
20120030,decay,234.8334749976657,11.0,2.6554436363636365,-90.66919191919187,5.930138257516811,Total,Total
20120030,incipient,325.8540662388265,7.0,1.8211542857142857,-152.38756613756615,12.930716914239147,Total,Total
20120030,intensification,389.3703894399782,11.0,3.6674891666666665,-71.31628787878786,9.832585591918644,Total,Total
20120030,mature,144.479816246433,5.0,3.196966,-39.68287037037046,8.026656458135166,Total,Total
20120031,decay,375.3411676969291,11.0,3.156146363636364,-114.08670033670035,9.47831231557902,Total,Total
20120031,incipient,486.08850303831247,16.0,3.17112125,-1.681134259259254,8.439036511081815,Total,Total
20120031,intensification,730.507391718284,25.0,3.0929142307692308,26.058333333333337,8.116748796869823,Total,Total
20120031,mature,125.80266462728514,5.0,3.996456,43.26620370370374,6.989036923738063,Total,Total
20120032,decay,375.68759956477084,11.0,2.8267445454545457,-49.704335016835,9.487060595069972,Total,Total
20120032,incipient,1764.9198910286007,20.0,2.331946,2.7563657407407316,24.51277626428612,Total,Total
20120032,intensification,3690.2595573503254,43.0,4.931908604651163,81.1897071490095,23.83888602939487,Total,Total
20120032,mature,75.81181456007606,3.0,2.81032,-92.42669753086422,7.019612459266303,Total,Total
20120033,decay,1395.3130201391991,24.0,8.0747492,-56.951678240740755,16.149456251611102,Total,Total
20120033,decay 2,841.6482914188086,6.0,5.240971666666667,-76.49305555555553,38.965198676796696,Total,Total
20120033,incipient,2158.714103569493,20.0,3.781017,4.326967592592618,29.98214032735407,Total,Total
20120033,intensification,4638.8040330634485,50.0,6.0435246000000005,178.89282407407404,25.77113351701916,Total,Total
20120033,intensification 2,919.6643572615278,23.0,8.732991739130435,-166.7059178743961,11.10705745484937,Total,Total
20120033,mature,313.3178232238733,8.0,11.9721675,90.26620370370371,10.879091084162267,Total,Total
20120033,mature 2,682.8478033727254,9.0,5.990125555555555,-171.90715020576135,21.075549486812513,Total,Total
20120034,decay,1700.6123965137315,18.0,3.4696052631578946,-4.802597736625539,26.244018464718078,Total,Total
20120034,decay 2,3750.4841166606316,36.0,2.445105,3.1992669753086416,28.938920653245614,Total,Total
20120034,incipient,2637.961459484608,20.0,1.4168990000000001,22.152199074074073,36.638353603952886,Total,Total
20120034,intensification,4818.725101228979,50.0,2.1597862,41.57777777777778,26.770695006827662,Total,Total
20120034,intensification 2,2770.0554236613766,23.0,3.2966708695652174,-43.48882850241545,33.45477564808426,Total,Total
20120034,mature,661.6720667741178,8.0,3.46307875,43.64149305555555,22.97472454076798,Total,Total
20120034,mature 2,1254.0001386286253,9.0,2.5160388888888887,-61.5946502057613,38.70370798236498,Total,Total
20120035,incipient,437.8534768984419,4.0,2.5247875,-139.63541666666666,30.40649145128069,Total,Total
20120035,intensification,2158.855941153985,19.0,2.90171,-150.41483918128657,31.562221361900367,Total,Total
20120036,decay,218.49169864195224,16.0,3.178844375,29.15653935185185,3.7932586569783378,Total,Total
20120036,decay 2,529.4367713687984,34.0,2.207234705882353,-67.22188180827887,4.325463818372536,Total,Total
20120036,incipient,91.6325349878913,4.0,2.337435,59.94791666666671,6.36337048527023,Total,Total
20120036,intensification,934.9934942680143,43.0,2.576920227272727,31.95844099913867,6.04000965289415,Total,Total
20120036,intensification 2,120.35336034444676,23.0,3.8071139130434783,13.960346215780987,1.4535429993290672,Total,Total
20120036,mature,64.9287057022527,8.0,3.0579325,10.679976851851851,2.2544689479948854,Total,Total
20120036,mature 2,88.7118950207011,9.0,3.467283333333333,-87.27623456790121,2.738021451256207,Total,Total
20120037,decay,613.7359089084399,6.0,3.334123333333333,-79.1685956790123,28.413699486501848,Total,Total
20120037,incipient,465.9901697227569,4.0,2.9757474999999998,176.7997685185185,32.36042845296923,Total,Total
20120037,intensification,4738.199365773682,35.0,3.0148955555555554,11.475859788359793,37.604756871219706,Total,Total
20120037,mature,1095.7490372651434,8.0,3.4972262499999998,55.16493055555556,38.04684157170637,Total,Total
20120038,decay,377.0079041290378,16.0,5.84301125,-0.3363715277777648,6.545276113351351,Total,Total
20120038,decay 2,1343.33946041023,36.0,5.020380833333333,-93.11181841563786,10.365273614276466,Total,Total
20120038,incipient,57.33709596749695,3.0,4.04306,153.86574074074065,5.308990367360829,Total,Total
20120038,intensification,457.09664052272683,32.0,5.2760996875,70.24775752314815,3.967852782315337,Total,Total
20120038,intensification 2,1108.984176457563,23.0,5.690478260869566,23.449577294685977,13.393528701178298,Total,Total
20120038,mature,96.85885692135973,8.0,6.02448625,-43.025173611111114,3.3631547542138795,Total,Total
20120038,mature 2,284.48827238284036,9.0,6.407678888888889,-1.1805555555555225,8.780502234038282,Total,Total
20120039,intensification,3173.5202636883414,28.0,2.4967593103448276,-31.474454365079367,31.483335949289103,Total,Total
20120039,mature,370.4603964044905,6.0,1.5870766666666667,-58.49151234567901,17.150944277985673,Total,Total
20120040,decay,270.14136115152013,16.0,1.9464725,-55.94618055555554,4.689954186658336,Total,Total
20120040,intensification,624.8954727383907,11.0,1.9550141666666667,-11.878156565656559,15.780188705514918,Total,Total
20120040,intensification 2,191.61173036888923,2.0,1.158645,-120.01736111111109,26.612740329012393,Total,Total
20120040,mature,406.350765851923,8.0,2.10012625,32.37557870370368,14.10940159208066,Total,Total
20120041,decay,1912.5720804914936,16.0,7.8399225,46.88585069444446,33.20437639742177,Total,Total
20120041,intensification,936.9097047238479,9.0,5.381114999999999,2.2183641975309483,28.916966195180493,Total,Total
20120041,intensification 2,2249.1449796782135,20.0,5.8753395,-194.0219907407408,31.238124717752967,Total,Total
20120041,mature,1016.9972421396287,8.0,6.29887125,199.14785879629625,35.31240424095933,Total,Total
20120042,decay,3359.7537315797194,43.0,4.082928837209303,-29.667312661498727,21.703835475321185,Total,Total
20120042,decay 2,1125.7255162188414,36.0,5.950646388888889,-9.482060185185183,8.686153674528098,Total,Total
20120042,incipient,252.0744906384212,7.0,3.664765714285714,2.8852513227513534,10.002955977715128,Total,Total
20120042,intensification,1579.1507398796164,28.0,3.6791539285714285,-23.358548280423285,15.666177974996195,Total,Total
20120042,intensification 2,2701.4269099851144,33.0,4.918236363636364,19.688201459034808,22.739283754083456,Total,Total
20120042,mature,1880.7625609241788,18.0,3.0556568421052632,10.151748971193447,29.024113594508933,Total,Total
20120042,mature 2,375.3827444572462,9.0,5.849806666666667,12.721193415637819,11.585887174606365,Total,Total
20120043,decay,3717.766763973797,33.0,3.689380909090909,79.75273569023568,31.294333030082466,Total,Total
20120043,decay 2,3271.830526770268,36.0,6.356375555555555,-96.69174382716048,25.245605916437256,Total,Total
20120043,intensification 2,3092.914658588424,23.0,6.8657952173913035,88.84812801932365,37.3540417703916,Total,Total
20120043,mature,860.6959051452616,7.0,1.76744875,69.01620370370375,34.15459941052625,Total,Total
20120043,mature 2,845.7279654728319,9.0,7.491945555555556,49.96399176954729,26.10271498372938,Total,Total
20120044,decay 2,19.807783519443632,1.0,1.17431,-120.62499999999997,5.502162088734343,Total,Total
20120044,intensification 2,961.2172656962039,21.0,2.476770909090909,8.665674603174613,12.714514096510634,Total,Total
20120044,mature 2,871.2994643822211,9.0,1.857728888888889,-159.57047325102886,26.891958777229046,Total,Total
20120045,decay,2346.294559321228,18.0,5.194955,78.0883487654321,36.20824937224118,Total,Total
20120045,decay 2,5636.302525357621,36.0,3.4982663888888887,70.56423611111111,43.48998862158658,Total,Total
20120045,incipient,492.69209053695783,7.0,4.9783414285714285,-172.04365079365078,19.551273434006262,Total,Total
20120045,intensification,417.89614844673326,4.0,4.1510175,-241.39467592592607,29.020565864356477,Total,Total
20120045,intensification 2,2314.9787229329704,22.0,3.6989034782608696,49.52809343434343,29.229529329961746,Total,Total
20120045,mature 2,1287.5231772712248,9.0,2.4055777777777774,20.304783950617296,39.73836966886496,Total,Total
20120046,decay 2,1316.4999918818182,24.0,2.376945,-52.80912422839505,15.237268424558081,Total,Total
20120046,intensification 2,273.809031724512,5.0,1.9476833333333332,195.06712962962962,15.211612873584002,Total,Total
20120046,mature 2,501.36478830119705,9.0,2.1129788888888887,-0.7085905349794401,15.474221861148058,Total,Total
20120047,decay,106.8086316169449,4.0,1.8532025,5.3703703703703445,7.417266084510063,Total,Total
20120047,decay 2,993.8514384729081,36.0,1.6559094444444444,15.860018004115231,7.66860677834034,Total,Total
20120047,intensification 2,211.6618251324275,1.0,1.3543850000000002,-11.65509259259262,58.79495142567431,Total,Total
20120047,mature 2,610.2042077362571,9.0,1.4650555555555556,-2.761059670781906,18.83346320173633,Total,Total
20120048,decay 2,2494.512027679518,36.0,5.7037636111111105,-37.081082818930035,19.247777991354305,Total,Total
20120048,mature 2,955.3441971810921,7.0,5.063295,154.52215608465605,37.910484015122705,Total,Total
20120049,decay,1032.6946115598564,28.0,1.8222982142857143,-18.01463293650793,10.244986225792227,Total,Total
20120049,decay 2,1436.2253253868366,36.0,2.0637719444444445,1.8360982510288064,11.081985535392258,Total,Total
20120049,incipient,272.6257713248182,10.0,1.7608339999999998,-42.63773148148145,7.57293809235606,Total,Total
20120049,intensification,536.6515659365758,28.0,1.9789978571428573,16.0710152116402,5.323924265243808,Total,Total
20120049,intensification 2,278.72784568412675,10.0,1.430953,50.984953703703695,7.7424401578924105,Total,Total
20120049,mature,203.79845635015334,11.0,2.089690909090909,-27.33164983164983,5.146425665407913,Total,Total
20120049,mature 2,338.71641895220284,2.0,1.3398,166.91550925925924,47.04394707669484,Total,Total
20120050,decay,1344.2528600935289,49.0,1.9843636734693877,4.213435374149659,7.620481066289846,Total,Total
20120050,decay 2,408.5788914922449,17.0,1.4066755555555557,47.00844226579519,6.676125677977858,Total,Total
20120050,incipient,336.94728248486405,10.0,2.617423,83.25694444444447,9.359646735690669,Total,Total
20120050,intensification,693.9847429929498,36.0,2.476542222222222,-26.42521862139918,5.354820547785106,Total,Total
20120050,intensification 2,380.66682754194613,10.0,2.130538,51.738425925925924,10.574078542831838,Total,Total
20120050,mature,335.07002198103834,14.0,2.149797142857143,-42.58515211640213,6.648214721845998,Total,Total
20120051,decay,1597.0552527289233,18.0,5.747952222222222,-49.63091563786009,24.64591439396487,Total,Total
20120051,decay 2,321.5919581199033,3.0,5.4097525,279.104938271605,29.777033159250312,Total,Total
20120051,incipient,255.54540424804784,7.0,3.4333157142857145,-139.42625661375666,10.140690644763804,Total,Total
20120051,intensification,2746.9128232040484,23.0,2.510335652173913,-17.02093397745571,33.17527564256097,Total,Total
20120051,intensification 2,201.59309310909538,10.0,4.429661,-117.65277777777777,5.599808141919317,Total,Total
20120052,decay,3987.083378873162,36.0,5.619879166666667,13.116640946502065,30.764532244391685,Total,Total
20120052,decay 2,398.5725136557057,3.0,3.4840675,279.97685185185196,36.9048623755283,Total,Total
20120052,incipient,987.0393290994352,10.0,7.408374,-16.42476851851854,27.41775914165098,Total,Total
20120052,intensification,4254.553743350859,36.0,8.446714444444446,-6.18537808641977,32.828346785114654,Total,Total
20120052,intensification 2,1188.5711896535997,10.0,7.361782,41.75925925925929,33.01586637926666,Total,Total
20120052,mature,1671.0246623692517,14.0,7.937339285714286,-106.6608796296296,33.15525123748515,Total,Total
20120053,decay,577.4782546559857,18.0,1.5387505555555556,-6.079603909465015,8.91170146074052,Total,Total
20120053,decay 2,238.95823346541684,3.0,1.622875,92.77777777777779,22.125762357908968,Total,Total
20120053,intensification 2,293.14124335668737,10.0,2.0944209999999996,61.112268518518505,8.142812315463539,Total,Total
20120054,decay,245.79599246006168,8.0,1.7984755555555556,62.664930555555536,8.53458307152992,Total,Total
20120054,incipient,185.32356768014466,7.0,3.224088571428571,-67.57440476190477,7.354109828577169,Total,Total
20120054,intensification,769.1860388635276,19.0,2.617476842105263,-35.83942495126706,11.245409924905374,Total,Total
20120054,intensification 2,325.17253507671654,10.0,2.756038,161.11689814814818,9.032570418797683,Total,Total
20120055,decay,699.9583231060286,11.0,4.800730833333334,-65.19465488215486,17.675715229950217,Total,Total
20120055,incipient,622.2527499929024,10.0,5.414804,13.4386574074074,17.284798610913956,Total,Total
20120055,intensification,975.7250817934433,28.0,6.257529285714286,3.590029761904766,9.6798123193794,Total,Total
20120055,intensification 2,1120.768475959434,10.0,5.2708759999999995,98.599537037037,31.132457665539835,Total,Total
20120055,mature,321.9017584304663,11.0,5.607831818181818,-82.66940235690234,8.128832283597635,Total,Total
20120056,decay,429.17278009656695,7.0,1.5214885714285715,-110.17195767195768,17.030665876847895,Total,Total
20120056,incipient,574.3795504323294,7.0,1.42402,-2.6703042328042508,22.792839302870217,Total,Total
20120056,intensification,2954.2512153294515,28.0,1.9016760714285714,15.545221560846565,29.308047771125512,Total,Total
20120056,intensification 2,616.9870595833487,8.0,1.3373566666666667,46.24131944444444,21.423161791088496,Total,Total
20120056,mature,884.3427283840651,11.0,1.8879736363636364,-3.5343013468013473,22.331887080405686,Total,Total
20120057,decay,3403.624200139942,31.0,4.1571206451612905,-48.40576463560335,30.498424732436757,Total,Total
20120057,incipient,1093.7526728832645,10.0,5.009247,76.53240740740739,30.382018691201793,Total,Total
20120057,intensification,3315.387026281422,36.0,5.140587777777778,-4.763695987654332,25.581690017603567,Total,Total
20120057,intensification 2,832.4281471400278,4.0,3.7266579999999996,81.84027777777783,57.80751021805749,Total,Total
20120057,mature,2204.400085937117,14.0,5.42689,-28.115079365079325,43.738096943196766,Total,Total
20120058,decay,1260.797660843259,26.0,2.360721153846154,-2.636663105413101,13.470060479094649,Total,Total
20120058,incipient,309.2670425896109,9.0,2.065248,28.47350823045266,9.545279092271944,Total,Total
20120058,intensification,823.8304660523729,36.0,2.443196388888889,14.8482510288066,6.356716559046088,Total,Total
20120058,mature,373.20284888376284,14.0,2.563132142857143,-33.47139550264552,7.40481843023339,Total,Total
20120059,decay,5486.775796174261,46.0,3.483606304347826,-24.82211151368759,33.132704083177906,Total,Total
20120059,incipient,771.8412145744037,7.0,3.3061237500000002,111.291335978836,30.6286196259684,Total,Total
20120059,intensification,10874.22232225792,89.0,3.9341783146067413,23.00314710778194,33.93952035661024,Total,Total
20120059,mature,3843.052948819676,34.0,4.019150882352941,-13.902505446623106,31.397491411925458,Total,Total
20120060,decay,885.4882735301828,10.0,2.482494,-123.09143518518523,24.596896486949525,Total,Total
20120060,incipient,243.7812416812691,3.0,1.75385,-148.39120370370364,22.5723371927101,Total,Total
20120060,intensification,3787.2647470576044,35.0,2.935192222222222,9.095568783068776,30.0576567226794,Total,Total
20120060,mature,1021.8792894199836,11.0,3.44731,-54.792718855218816,25.8050325611107,Total,Total
20120061,decay,1388.6007905473796,15.0,2.0926573333333334,-1.0270061728395183,25.714829454581103,Total,Total
20120061,incipient,286.05446616518674,3.0,2.2571666666666665,31.00694444444438,26.4865246449247,Total,Total
20120061,intensification,909.0151539022933,11.0,2.0661725,20.18097643097645,22.95492812884579,Total,Total
20120061,mature,824.7511030849565,14.0,1.950554285714286,22.981977513227527,16.364109188193584,Total,Total
20120062,decay,703.398753919393,12.0,2.0346733333333336,59.687500000000036,16.282378562948914,Total,Total
