track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
19820004,intensification,2795.888220060951,57.0,3.8513022413793103,-47.02201104613385,13.625186257606975,Total,Total
19820004,intensification 2,267.3066085974179,4.0,5.0464575,84.84085648148154,18.562958930376244,Total,Total
19820004,mature,1126.3998936319435,20.0,2.2625585,-59.317129629629605,15.64444296711033,Total,Total
19820005,decay,4152.733869756418,60.0,2.713088,35.7866512345679,19.225619767390825,Total,Total
19820005,incipient,216.83142615266888,9.0,3.8920688888888892,-46.085390946502095,6.692327967674966,Total,Total
19820005,intensification,1241.4864117654101,44.0,3.6430829545454544,-29.855850168350173,7.837666740943247,Total,Total
19820005,intensification 2,101.66224192813436,4.0,4.5159025,5.353009259259377,7.059877911675998,Total,Total
19820005,mature,1019.4530775536639,17.0,2.505866666666667,-29.51865468409585,16.657730025386666,Total,Total
19820006,decay,394.5914338772416,7.0,2.7672175,9.34193121693118,15.658390233223875,Total,Total
19820006,incipient,600.8896594523228,9.0,3.055426666666667,30.71373456790125,18.545977143590214,Total,Total
19820006,intensification,549.6088127186458,13.0,2.886474615384615,-5.397970085470101,11.743778049543714,Total,Total
19820006,intensification 2,201.2718689971693,4.0,2.713625,-13.098958333333313,13.977213124803423,Total,Total
19820007,decay,4765.230004954926,51.0,6.4411021153846155,104.1233206245461,25.9544117916935,Total,Total
19820007,incipient,940.5310387683003,16.0,6.4934725,-95.21484375000001,16.328663867505213,Total,Total
19820007,intensification,6436.007971621174,69.0,5.566204927536232,-34.68884192163178,25.909854958217288,Total,Total
19820007,intensification 2,687.8773704015257,11.0,6.972779090909091,-5.213594276094181,17.370640666705196,Total,Total
19820007,mature,1331.5976503116467,21.0,4.735154761904762,-85.7093253968254,17.61372553322284,Total,Total
19820008,incipient,165.13370775760802,9.0,2.2970266666666666,60.871913580246954,5.096719375234816,Total,Total
19820008,intensification,943.1082968250939,40.0,2.3771672500000003,-6.190972222222226,6.549363172396486,Total,Total
19820008,intensification 2,62.147269449391175,3.0,2.011855,9.417438271604784,5.7543768008695535,Total,Total
19820009,decay,4267.027966191429,62.0,4.881467741935484,-68.66319444444446,19.117508809101388,Total,Total
19820009,incipient,1418.3767834350358,15.0,2.885759375,164.65663580246917,26.26623673027844,Total,Total
19820009,intensification,6104.053948247271,73.0,4.519820410958904,46.253170979198366,23.226993714791746,Total,Total
19820009,intensification 2,812.8408766066068,7.0,3.5793642857142856,38.81448412698413,32.25559034153201,Total,Total
19820009,mature,1674.944762461183,21.0,5.547229047619048,22.937610229276935,22.1553540008093,Total,Total
19820010,decay,2555.574941988921,62.0,1.887057741935484,-20.978755973715653,11.44970852145574,Total,Total
19820010,incipient,304.5041639780403,13.0,1.7133964285714285,7.695868945868952,6.506499230300007,Total,Total
19820010,intensification,6764.23035160828,78.0,2.0434091025641026,8.914856362773026,24.08913942880442,Total,Total
19820010,intensification 2,202.7050980522659,7.0,2.1163914285714287,27.495039682539687,8.04385309731214,Total,Total
19820010,mature,1654.040267071378,21.0,2.550610952380952,12.685185185185194,21.878839511526163,Total,Total
19820011,intensification,1821.9836213338958,26.0,2.22276,-22.799145299145295,19.465636980062992,Total,Total
19820012,decay,3744.033477209798,88.0,5.369497386363636,-29.476930765993266,11.818287491192544,Total,Total
19820012,incipient,106.65596378984239,7.0,5.2713914285714285,-16.19047619047623,4.232379515469936,Total,Total
19820012,intensification,2380.971642624067,55.0,3.9952882142857145,46.21759259259259,12.025109306182157,Total,Total
19820012,intensification 2,54.81000880392888,7.0,5.454745714285714,-79.35350529100522,2.175000349362257,Total,Total
19820012,mature,1274.2955925688766,34.0,4.777735882352941,68.36907679738562,10.41091170399409,Total,Total
19820013,decay,1083.0497969488918,18.0,1.910101111111111,-21.76890432098765,16.71373143439648,Total,Total
19820013,mature,548.5576255539569,8.0,1.5883755555555554,67.48842592592592,19.04713977617906,Total,Total
19820014,decay,2819.7166784828255,45.0,3.9061,29.79706790123456,17.405658509153245,Total,Total
19820014,intensification 2,38.42049363953882,3.0,3.2614466666666666,-262.01003086419746,3.557453114772113,Total,Total
19820014,mature,993.2386315414881,8.0,2.06689,187.98611111111111,34.48745248407945,Total,Total
19820015,decay,2450.584980503514,41.0,3.0861652380952385,51.766598915989164,16.602879271704026,Total,Total
19820015,incipient,432.2796079479248,7.0,2.8111800000000002,-97.9199735449735,17.15395269634622,Total,Total
19820015,intensification,335.4859712940884,11.0,2.388370909090909,-37.68518518518522,8.471867961971931,Total,Total
19820015,intensification 2,228.1905921227656,7.0,3.1440914285714285,10.429894179894148,9.055182227093873,Total,Total
19820016,decay,2591.559838389247,35.0,1.6564372222222223,-11.419642857142863,20.567935225311484,Total,Total
19820017,decay,2243.2607767662257,33.0,2.531271176470588,35.24901795735129,18.882666471096176,Total,Total
19820018,decay,1732.5140376797694,26.0,2.2526170370370373,-8.692574786324789,18.5097653598266,Total,Total
19820018,incipient,191.07222255888854,6.0,2.4431966666666667,-144.81288580246917,8.845936229578173,Total,Total
19820018,intensification 2,305.44332801653286,7.0,2.0686542857142856,216.42030423280426,12.120766984783051,Total,Total
19820019,decay,838.784687156093,32.0,2.5591712121212122,-27.91666666666668,7.281117076007752,Total,Total
19820019,incipient,511.08159385991723,7.0,1.8310557142857142,100.10416666666669,20.281015629361793,Total,Total
19820019,intensification,607.3640616257685,31.0,3.352318064516129,51.9758064516129,5.4423303013061695,Total,Total
19820019,intensification 2,351.59799357423896,7.0,1.40067,63.414351851851876,13.95230133231107,Total,Total
19820019,mature,234.94267499439593,7.0,3.888687142857143,-14.029431216931194,9.32312202358714,Total,Total
19820020,decay,358.31796638939517,11.0,2.0529908333333333,137.33164983164983,9.048433494681696,Total,Total
19820020,incipient,207.59589193735897,7.0,2.7368814285714285,-59.639550264550266,8.237932219736468,Total,Total
19820020,intensification 2,485.76610279424364,7.0,2.8231314285714286,61.90145502645501,19.276432650565226,Total,Total
19820021,decay,4005.0163484710492,61.0,5.502002903225807,10.854014875531284,18.237779364622266,Total,Total
19820021,decay 2,704.6234551044597,14.0,5.743555,-35.47701719576718,13.980624109215471,Total,Total
19820021,incipient,1815.0894861776142,25.0,4.4015996,-29.938888888888926,20.167660957529048,Total,Total
19820021,intensification,5363.242757734749,63.0,5.3286653968253965,28.28832304526749,23.647454840100306,Total,Total
19820021,intensification 2,1080.6388460033224,7.0,2.614417142857143,99.47916666666671,42.88249388902073,Total,Total
19820021,mature,1583.5011036005524,22.0,6.164941818181817,20.28303872053871,19.993700803037278,Total,Total
19820021,mature 2,375.5796540618163,8.0,6.81531625,-14.890046296296315,13.040960210479733,Total,Total
19820022,decay,650.8836360988754,17.0,4.4098541176470585,-130.82244008714596,10.635353531027377,Total,Total
19820022,incipient,234.6616033014032,6.0,2.5802114285714284,223.15972222222223,10.863963115805703,Total,Total
19820022,intensification,1205.947152267243,25.0,4.0555912,84.10555555555558,13.399412802969367,Total,Total
19820022,mature,302.88296886366965,7.0,5.394134285714286,46.79894179894176,12.019165431098003,Total,Total
19820023,decay,4150.12357430834,43.0,4.9632272093023255,-51.550925925925924,26.809583813361368,Total,Total
19820023,intensification,4512.654394870357,38.0,3.9249566666666666,75.49646686159844,32.98723972858448,Total,Total
19820023,mature,2124.727391922137,20.0,5.4407685,35.63252314814815,29.51010266558524,Total,Total
19820024,decay,954.8474340742115,18.0,2.882773888888889,-40.11574074074073,14.735299908552648,Total,Total
19820024,intensification,912.6625373915554,16.0,2.499064117647059,-21.09519675925926,15.844835718603392,Total,Total
19820024,mature,1360.6124910863596,20.0,2.4680554999999997,-26.391782407407423,18.897395709532773,Total,Total
19820025,decay,776.1741808895766,17.0,2.263030588235294,3.123638344226574,12.682584655058442,Total,Total
19820025,intensification,1131.3567217688485,16.0,1.320641875,-41.64641203703704,19.641609752931398,Total,Total
19820025,mature,499.07898981406936,9.0,1.2029590000000001,-20.3343621399177,15.403672525125598,Total,Total
19820026,decay,8088.906054333491,172.0,4.285991445086705,41.596347437553824,13.06347876991843,Total,Total
19820026,decay 2,8021.776258345975,128.0,5.83257328125,-23.072554976851844,17.408368616202203,Total,Total
19820026,incipient,231.26387225547688,18.0,6.9225650000000005,13.883744855967056,3.5688869175227915,Total,Total
19820026,intensification,1614.6734705740867,51.0,5.887735686274509,-8.647875816993448,8.794517813584351,Total,Total
19820026,intensification 2,238.81467578846963,9.0,8.425733333333334,-57.15406378600819,7.370823326804619,Total,Total
19820026,mature,617.5982599110259,22.0,5.207134090909091,-46.54934764309768,7.7979578271594185,Total,Total
19820026,mature 2,2417.1348600471692,40.0,6.5920327499999996,-30.286168981481477,16.785658750327563,Total,Total
19820027,decay,1668.8449746077315,33.0,5.8081233333333335,-0.38369809203141575,14.047516621277202,Total,Total
19820027,decay 2,560.1733878686675,14.0,3.2975842857142856,-126.05076058201058,11.114551346600546,Total,Total
19820027,incipient,501.13032152257654,11.0,2.6744027272727275,-97.3684764309764,12.654806099054964,Total,Total
19820027,intensification,2845.8764765086044,28.0,2.51270275862069,96.68816137566138,28.23290155266473,Total,Total
19820027,mature,1361.3928485005174,15.0,5.2150566666666665,146.8780864197531,25.21097867593551,Total,Total
19820027,mature 2,410.345298139218,8.0,5.38699,-180.58593750000006,14.24810062983396,Total,Total
19820028,decay,13184.209754607808,170.0,5.509931294117647,17.681372549019603,21.542826396417986,Total,Total
19820028,decay 2,4828.210260409701,58.0,4.59574827586207,-93.15832535121329,23.12361235828401,Total,Total
19820028,incipient,1609.5326852162189,18.0,3.9701511111111114,-9.446373456790159,24.838467364447823,Total,Total
19820028,intensification,3394.1515509631527,44.0,3.758338888888889,34.26057449494951,21.427724437898693,Total,Total
19820028,intensification 2,519.765860151273,9.0,6.001365555555555,66.62422839506182,16.042156177508428,Total,Total
19820028,mature,1627.6682900828112,22.0,3.484054090909091,63.8041877104377,20.551367299025394,Total,Total
19820028,mature 2,2274.779779317057,40.0,6.503081249999999,-4.293113425925923,15.797081800812897,Total,Total
19820029,decay,373.24114870305544,8.0,1.37830875,-46.92563657407406,12.95976210774498,Total,Total
19820029,intensification,475.83519391746796,8.0,1.2738833333333333,34.241898148148145,16.522055344356527,Total,Total
19820029,mature,1721.6128916308376,13.0,1.385746923076923,13.039529914529897,36.78660024852218,Total,Total
19820030,decay,2699.1874401703667,22.0,3.3783854545454544,-67.65782828282828,34.080649497100595,Total,Total
19820030,intensification,0.0,0.0,2.42664,,,Total,Total
19820030,mature,2093.1091834025096,13.0,3.11733,76.0122863247863,44.72455520090833,Total,Total
19820031,decay,1444.02700696492,31.0,2.5970050000000002,55.16689068100359,12.93931009825197,Total,Total
19820031,decay 2,990.7238005927272,14.0,4.299487142857143,41.978339947089935,19.657218265728716,Total,Total
19820031,incipient,1108.8126751005836,18.0,4.061588888888888,-51.70331790123456,17.11130671451518,Total,Total
19820031,intensification,1311.790491602573,18.0,4.629901666666666,2.4935699588477394,20.243680425965632,Total,Total
19820031,mature,98.65827896906913,2.0,4.95496,13.854166666666451,13.702538745704047,Total,Total
19820031,mature 2,627.8594361493053,8.0,3.28480375,100.12731481481485,21.800674866295324,Total,Total
19820032,decay,5311.044065502433,73.0,5.313802567567567,-8.803906646372404,20.209452304042745,Total,Total
19820032,decay 2,1337.540771702504,14.0,9.794458571428573,84.57175925925931,26.53850737504968,Total,Total
19820032,incipient,1672.101032775244,18.0,9.83407888888889,9.587191358024622,25.80402828356858,Total,Total
19820032,intensification,2738.5019295302473,35.0,9.407463142857143,-60.66104497354497,21.73414229785911,Total,Total
19820032,mature,1023.757080199017,9.0,7.351021111111111,-158.08770576131684,31.597440746883244,Total,Total
19820032,mature 2,866.3551694097772,8.0,8.39590375,176.79687500000009,30.081776715617266,Total,Total
19820033,decay,8127.60477751135,147.0,5.529952635135135,-27.312137818090203,15.358285671790155,Total,Total
19820033,decay 2,1195.7936267274008,14.0,5.824083571428572,106.8402777777778,23.726064022369066,Total,Total
19820033,incipient,1940.728482498223,18.0,6.758543333333333,82.43698559670786,29.949513618799738,Total,Total
19820033,intensification,3007.535430553265,35.0,6.994622571428572,-35.23809523809527,23.8693288139148,Total,Total
19820033,mature,666.773452948691,9.0,6.219564444444445,-86.04166666666656,20.579427560144786,Total,Total
19820033,mature 2,962.9274549445839,8.0,4.34891625,140.86371527777774,33.43498107446472,Total,Total
19820034,decay,1135.6723439671875,30.0,4.371416999999999,-54.3888888888889,10.515484666362848,Total,Total
19820034,decay 2,327.97607826899053,6.0,2.5772942857142858,47.11998456790128,15.18407769763845,Total,Total
19820034,incipient,836.0606590308765,18.0,2.8553394444444447,53.845164609053484,12.902170664056737,Total,Total
19820034,intensification,1828.329595349652,35.0,3.6168225714285716,55.53075396825397,14.510552344044859,Total,Total
19820034,mature,362.63402361292907,9.0,4.270457777777778,-53.905606995884696,11.192408136201514,Total,Total
19820035,decay,585.6712978699894,7.0,1.9478857142857142,-30.874669312169324,23.240924518650374,Total,Total
19820035,incipient,233.1060463270517,6.0,1.3485942857142859,74.26118827160494,10.791946589215357,Total,Total
19820035,intensification,1239.6471752208913,14.0,1.6361842857142856,55.115740740740755,24.596174111525624,Total,Total
19820035,mature,142.2499730196081,2.0,2.1475400000000002,2.0023148148148255,19.756940697167792,Total,Total
19820036,decay,1026.3862273978941,21.0,1.610294285714286,-30.952380952380945,13.576537399443046,Total,Total
19820036,incipient,450.496376399203,10.0,1.4855854545454543,71.85879629629632,12.513788233311194,Total,Total
19820036,intensification,1417.751801254913,21.0,1.721781904761905,5.852623456790112,18.75333070443007,Total,Total
19820036,mature,195.45259474783518,6.0,1.9150599999999998,-17.690972222222214,9.048731238325704,Total,Total
19820037,decay,5362.841940415197,120.0,3.950089333333333,-57.91136188271605,12.413985973183328,Total,Total
19820037,intensification,522.4042067176084,15.0,5.505149375,275.5833333333333,9.674151976252007,Total,Total
19820037,mature,248.85735470642175,7.0,6.931927142857143,11.709656084656139,9.875291853429434,Total,Total
19820038,decay,2108.767120648354,31.0,5.423075806451613,23.814964157706086,18.89576272982396,Total,Total
19820038,intensification,618.8867392070717,12.0,3.4585892307692307,200.91820987654324,14.326081926089625,Total,Total
19820038,mature,420.0709253508916,7.0,4.966105714285715,99.68088624338628,16.669481164717922,Total,Total
19820039,decay,7076.0520262204345,79.0,3.7126753164556963,-16.490711439287388,24.880633003588027,Total,Total
19820039,intensification,723.2328928577175,8.0,3.939605555555556,106.00839120370367,25.112253224226304,Total,Total
19820039,mature,867.5473362585423,7.0,4.070632857142857,-59.68584656084658,34.42648159756121,Total,Total
19820040,decay,637.8682348701514,42.0,2.3442219047619046,8.96026234567902,4.218705257077721,Total,Total
19820040,intensification,218.7989011057859,4.0,1.559074,86.60300925925922,15.194368132346243,Total,Total
19820040,mature,101.1905280299141,7.0,2.3425314285714287,59.112103174603135,4.015497144044211,Total,Total
19820041,decay,5714.495395530314,104.0,5.730418461538462,7.143206908831907,15.263075308574559,Total,Total
19820041,mature,48.433765283793186,1.0,4.62491,227.98611111111103,13.453823689942553,Total,Total
19820042,decay,12783.856312778413,127.0,3.68459625,-6.030821668124815,27.961190535385857,Total,Total
19820042,decay 2,8836.978341763968,102.0,4.868421764705882,-43.094816630355844,24.065845157309283,Total,Total
19820042,intensification 2,957.3801043058031,9.0,2.7701233333333333,24.48045267489713,29.548768651413678,Total,Total
19820042,mature,76.33177401998942,1.0,3.24788,-60.27777777777793,21.203270561108173,Total,Total
19820042,mature 2,3158.931355313485,32.0,4.6631293750000005,118.26786747685183,27.421279125985112,Total,Total
19820043,decay,6024.082275372404,117.0,3.385067372881356,-16.98549778410889,14.302189637636287,Total,Total
19820043,mature,66.23475394564434,1.0,3.19203,201.20370370370344,18.398542762678986,Total,Total
19820044,decay,6158.718114917262,117.0,3.9020517796610172,32.63819642291865,14.621837879670613,Total,Total
19820044,intensification 2,296.2979136781072,9.0,4.3808477777777775,-96.49948559670779,9.14499733574405,Total,Total
19820044,mature,102.42388019174328,1.0,1.60833,183.77314814814832,28.4510778310398,Total,Total
19820044,mature 2,676.6175817132128,23.0,3.6236456521739133,-39.67441626409019,8.17170992407262,Total,Total
19820045,decay,4605.998114694951,103.0,1.9464359615384614,-7.694399496583965,12.4217856383359,Total,Total
19820046,decay,3775.9420969783905,36.0,5.324102972972972,-69.31069958847735,29.135355686561656,Total,Total
19820047,decay,1539.592898376926,23.0,2.326983333333333,110.55706521739131,18.59411713015611,Total,Total
19820048,decay,5036.2169305738325,58.0,7.523289999999999,23.647030651341,24.119812885890003,Total,Total
19820048,decay 2,5233.062981058717,114.0,6.162435438596492,-64.43429174788824,12.751128121488103,Total,Total
19820048,intensification 2,200.59076831676586,9.0,5.834883333333334,116.59336419753083,6.191073096196477,Total,Total
19820048,mature 2,1799.5931484949,32.0,7.553920625,68.18323206018519,15.62146830290712,Total,Total
19820049,decay,3286.9576883846134,46.0,4.812101276595745,74.95521336553946,19.848778311501288,Total,Total
19820049,intensification 2,831.9787340957276,9.0,5.370683333333334,-198.39891975308643,25.67835599060888,Total,Total
19820049,mature 2,1708.3150968240857,14.0,4.671107857142857,-71.43022486772486,33.8951408100017,Total,Total
19820050,decay,2990.640337518798,40.0,4.3424278048780485,15.092013888888895,20.768335677213873,Total,Total
19820050,intensification 2,656.6846601153889,9.0,2.564992222222222,-172.90252057613168,20.26804506528978,Total,Total
19820050,mature 2,1548.0941035153771,13.0,1.5549007692307693,-74.7605056980057,33.07893383579866,Total,Total
19820051,decay,1132.4887856994028,31.0,2.8408371875,-0.0985663082437267,10.1477489758011,Total,Total
19820052,decay,692.8975374033655,18.0,2.57686,35.093878600823054,10.692863231533419,Total,Total
19820052,decay 2,6166.848384408295,63.0,4.030171111111111,-71.44124779541445,27.190689525609766,Total,Total
19820052,intensification 2,602.9609626086867,9.0,2.8108744444444445,74.58590534979423,18.60990625335453,Total,Total
19820052,mature 2,2874.3003148130197,32.0,4.4849137500000005,63.578197337962955,24.95052356608524,Total,Total
19820053,decay,1316.3825053247667,14.0,4.535751333333334,323.1316137566137,26.11870050247553,Total,Total
19820053,decay 2,4295.027702952153,79.0,4.435697594936709,-76.30918893577122,15.102066466076488,Total,Total
19820053,intensification 2,657.5227556743048,9.0,7.7939388888888885,222.45884773662556,20.2939122121699,Total,Total
19820053,mature 2,1439.469878665588,32.0,8.726389062500001,-35.80005787037037,12.495398252305453,Total,Total
19820054,decay,750.6876187822835,10.0,2.0248645454545455,63.648148148148145,20.85243385506343,Total,Total
19820054,intensification 2,737.5666347071196,9.0,2.561132222222222,42.40612139917698,22.7644023057753,Total,Total
19820054,mature 2,3509.7564438669638,32.0,2.1887778125,-53.11197916666668,30.466635797456284,Total,Total
19820055,decay 2,132.39444942769634,6.0,1.3247916666666668,-17.55401234567901,6.129372658689646,Total,Total
19820055,mature 2,926.0682061302598,29.0,1.5051783333333333,-4.732998084291187,8.870385116190228,Total,Total
19820056,decay 2,2714.0484600221107,54.0,2.0897758181818182,-31.80084019204389,13.961154629743369,Total,Total
19820057,decay 2,1665.674270164447,29.0,2.250770666666667,22.429358237547895,15.954734388548344,Total,Total
19820058,decay 2,2269.983836009134,24.0,1.764644,8.682002314814811,26.272961064920533,Total,Total
19820059,decay 2,1318.3885016197817,31.0,2.6927821875,-3.589456391875751,11.813517039603779,Total,Total
19820060,decay,2292.9214109366335,29.0,7.3155058620689655,-31.424010217113686,21.962848763760856,Total,Total
19820060,decay 2,8412.048222341105,89.0,4.457613111111111,78.0057480233042,26.254832154622676,Total,Total
19820060,intensification,1347.7826411386359,16.0,7.777986875,-72.00665509259261,23.399004186434652,Total,Total
19820060,mature,346.295053717831,4.0,7.0381475,-166.22974537037035,24.04826761929382,Total,Total
19820061,decay,2488.9139510898212,20.0,6.575642499999999,24.091435185185194,34.56824932069196,Total,Total
19820061,decay 2,5776.331145901661,64.0,5.0538803076923084,38.698459201388886,25.070881709642627,Total,Total
19820061,intensification,1113.5857590340988,16.0,7.78430875,-162.4681712962963,19.333086094341994,Total,Total
19820061,mature,313.10858090723235,4.0,5.601547500000001,-229.25636574074062,21.743651451891136,Total,Total
19820062,decay 2,2087.9280449020716,29.0,4.102269000000001,-8.33852171136654,19.99931077492406,Total,Total
19820063,decay,129.453282063109,2.0,2.1911300000000002,12.5578703703704,17.97962250876514,Total,Total
19820063,decay 2,1785.1870531150228,39.0,2.7203895,-6.08766619183286,12.715007500819251,Total,Total
19820064,decay,851.0541180418094,12.0,2.0024808333333333,-12.203896604938297,19.700326806523368,Total,Total
19820064,decay 2,2173.2794158398333,36.0,2.743888918918919,-1.486304012345679,16.769131295060443,Total,Total
19820065,decay,666.9243930970993,24.0,1.9517854166666666,-9.976369598765416,7.719032327512723,Total,Total
19820065,decay 2,1577.2436670654497,43.0,1.8435488636363637,31.006136950904395,10.188912577942181,Total,Total
19820065,intensification,507.04515695502005,16.0,2.8309012499999997,-94.42346643518519,8.802867308246876,Total,Total
19820065,mature,156.56405833450452,4.0,1.5830925,23.067129629629633,10.872504051007258,Total,Total
19820066,decay,501.5516270342893,12.0,2.5622975,3.9699074074074154,11.609991366534475,Total,Total
19820066,decay 2,1265.765659619462,17.0,2.0091477777777778,91.13221677559913,20.68244541861866,Total,Total
19820067,decay,1569.5964412901603,24.0,3.3202241666666663,7.044753086419752,18.166625477895373,Total,Total
19820067,decay 2,1933.5608718626916,25.0,3.4085150000000004,10.543055555555584,21.48400968736324,Total,Total
19820067,intensification,836.4083288000111,16.0,3.947484375,37.213541666666636,14.520977930555748,Total,Total
19820067,mature,233.76299725566037,4.0,4.14261,-43.133680555555564,16.233541476087527,Total,Total
19820068,decay,1428.0415255033565,15.0,1.6997173333333333,-78.21527777777776,26.445213435247346,Total,Total
19820068,decay 2,1327.0927457532182,24.0,2.2558924,-38.94338348765431,15.359869742514102,Total,Total
19820068,intensification,1314.0908788107595,16.0,1.7762962500000001,40.36892361111113,22.81407775713124,Total,Total
19820068,mature,136.3420588656867,4.0,2.0928475,24.973958333333236,9.468198532339356,Total,Total
19820069,decay,2280.5245655668114,55.0,3.604372,4.441708754208746,11.517800836196018,Total,Total
19820069,decay 2,1369.111625306184,24.0,3.5033087999999997,110.93026620370371,15.84619936696972,Total,Total
19820069,incipient,137.5746199341902,2.0,2.7162249999999997,-137.06597222222223,19.10758610197086,Total,Total
19820069,intensification,569.6688696636016,21.0,4.029268571428571,-141.3337742504409,7.5353025087778,Total,Total
19820069,mature,430.66318638448263,8.0,3.45698375,-117.93402777777773,14.953582860572315,Total,Total
19820070,decay,1119.6214264042885,61.0,2.0047179032258065,2.2510625379477727,5.098458225884738,Total,Total
19820070,decay 2,196.1857314744071,15.0,1.875416,-29.781635802469147,3.6330691013779095,Total,Total
19820070,incipient,31.93597411884751,2.0,2.1555850000000003,-47.74884259259238,4.435551960951043,Total,Total
19820070,intensification,154.62354822213638,21.0,2.174930952380952,-21.589506172839524,2.0452850293933382,Total,Total
19820070,mature,117.97126743542381,8.0,2.10046375,-7.207754629629562,4.096224563729994,Total,Total
