track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
20000007,mature,99.82925514161781,1.0,4.36167,86.20370370370408,27.730348650449393,Total,Total
20000008,decay,1611.5721727818825,18.0,4.9076510526315795,-38.775720164609055,24.869940937992016,Total,Total
20000008,incipient,2672.531201966231,18.0,4.654561111111111,113.25552983539094,41.24276546244184,Total,Total
20000008,intensification,6112.829682185452,76.0,5.388937631578948,-29.519980506822627,22.34221375067782,Total,Total
20000008,mature,2426.508976859156,26.0,3.170128846153846,-19.577101139601105,25.924241205760215,Total,Total
20000009,decay,337.5768757395101,12.0,2.667969166666667,-54.90162037037038,7.814279531007179,Total,Total
20000009,incipient,258.5769682787086,17.0,4.6265672222222225,95.88507625272335,4.225113860763212,Total,Total
20000009,intensification,522.4034232662416,36.0,3.5449883333333334,-81.68820730452678,4.030890611622235,Total,Total
20000009,mature,445.0597219579774,6.0,3.0535449999999997,-142.03317901234567,20.60461675731377,Total,Total
20000010,decay,1828.9292222164083,12.0,3.9888941666666664,-64.66724537037041,42.336324588342784,Total,Total
20000010,incipient,1770.46431276241,17.0,1.9078777777777778,34.37704248366012,28.92915543729428,Total,Total
20000010,intensification,4666.091515125195,31.0,2.4238103225806453,56.817502986857825,41.810855870297445,Total,Total
20000010,mature,905.0032969961337,6.0,3.768943333333333,209.79359567901244,41.898300786858044,Total,Total
20000011,decay,2140.2930544180504,19.0,3.3339189473684208,60.49707602339182,31.290834128918867,Total,Total
20000011,incipient,2775.935500593988,21.0,3.754275909090909,-17.168209876543216,36.71872355283053,Total,Total
20000011,intensification,9546.076175164726,86.0,3.8886712790697673,-18.604785745047373,30.83357937714705,Total,Total
20000011,mature,4034.8376366676175,26.0,3.5348284615384618,-5.616987179487168,43.10723970798737,Total,Total
20000012,decay,959.8366312661477,16.0,2.83711625,-33.10980902777775,16.663830403926177,Total,Total
20000012,incipient,211.13271172958582,6.0,2.9943483333333334,27.30902777777786,9.774662580073418,Total,Total
20000012,intensification,2683.273591293759,75.0,2.7185878947368423,-11.306635802469142,9.938050338125034,Total,Total
20000012,mature,1952.6141992490113,26.0,2.9283826923076925,87.11672008547006,20.86126281248944,Total,Total
20000013,incipient,453.0785359037668,3.0,2.0624775,-18.452932098765363,41.95171628738582,Total,Total
20000013,intensification,3585.7635176976173,23.0,1.5819086956521737,-22.917673107890508,43.30632267750745,Total,Total
20000013,mature,226.14151887022018,1.0,2.23588,177.92824074074065,62.81708857506116,Total,Total
20000014,decay,919.358318537665,12.0,5.1834375,-44.967206790123534,21.281442558742246,Total,Total
20000014,incipient,74.97745772672766,2.0,1.6454199999999999,473.4548611111111,10.413535795378843,Total,Total
20000014,intensification,912.6627448445602,18.0,4.369032222222222,207.44855967078186,14.084301617971608,Total,Total
20000014,mature,295.37761124722493,5.0,5.322018,-4.62037037037021,16.409867291512498,Total,Total
20000015,decay,511.6765269693331,19.0,3.8977578947368423,-17.754629629629672,7.480650979083818,Total,Total
20000015,incipient,1651.325569502011,41.0,4.485433414634146,-0.7130758807587654,11.187842611802244,Total,Total
20000015,intensification,3684.874142906778,105.0,3.286615566037736,-25.917658730158738,9.748344293404177,Total,Total
20000015,mature,1129.792216555428,25.0,3.6142124,43.87824074074075,12.553246850615867,Total,Total
20000016,decay,1008.969620803755,12.0,4.455500833333333,30.618248456790127,23.355778259346184,Total,Total
20000016,incipient,135.93584284277958,2.0,4.510165,26.018518518518324,18.879978172608276,Total,Total
20000016,intensification,4190.52734938442,49.0,3.6737898,5.873960695389262,23.755823976102153,Total,Total
20000016,mature,351.97246980727766,5.0,4.202166,10.76157407407416,19.554026100404318,Total,Total
20000017,decay,1485.3114508814847,18.0,3.9177236842105265,57.92759773662552,22.92147300743032,Total,Total
20000017,incipient,3573.080823436468,41.0,3.821588048780488,-60.41158536585364,24.207864657428644,Total,Total
20000017,intensification,5708.609793841803,83.0,4.819286265060241,34.12915551093261,19.10511979197391,Total,Total
20000017,mature,856.7611353342414,20.0,7.584866,-33.62152777777779,11.899460212975576,Total,Total
20000018,incipient,182.10071334738396,1.0,4.942795,154.0625000000003,50.583531485384434,Total,Total
20000018,intensification,3579.4214512636604,43.0,6.79404511627907,49.7599052540913,23.122877592142512,Total,Total
20000019,decay,397.24655269881464,7.0,1.9360985714285714,-91.42361111111113,15.763752091222804,Total,Total
20000019,incipient,1320.1069316528526,39.0,2.3613564102564104,-9.373812915479581,9.402471023168467,Total,Total
20000019,intensification,6122.587241897099,87.0,2.4676068181818183,9.621115368241805,19.54849055522701,Total,Total
20000019,mature,604.1705666921163,20.0,2.697681,-61.168981481481474,8.391257870723837,Total,Total
20000020,intensification,653.5375218126608,15.0,1.269470625,13.718364197530855,12.10254670023446,Total,Total
20000020,mature,412.77152576894264,10.0,1.3873,-34.516203703703695,11.465875715803964,Total,Total
20000021,decay,777.9707892116505,7.0,4.618258571428571,1.9295634920634301,30.871856714748038,Total,Total
20000021,incipient,2258.4032439893394,39.0,6.093736923076923,-37.66411443494776,16.085493190807263,Total,Total
20000021,intensification,5462.687337467464,98.0,4.344421414141414,-4.202569916855627,15.483807645882836,Total,Total
20000021,mature,2178.768248035645,20.0,4.5456775,57.454861111111114,30.26067011160618,Total,Total
20000022,decay,202.04384781589394,7.0,6.972410000000001,-52.12301587301591,8.01761300856722,Total,Total
20000022,incipient,382.5160829033109,20.0,5.836715,-104.35358796296296,5.3127233736570965,Total,Total
20000022,intensification,1022.2877460416526,24.0,6.8905948,-14.516300154320977,11.832034097704312,Total,Total
20000022,mature,1536.055955998305,20.0,7.1823975,10.09953703703705,21.33411049997646,Total,Total
20000023,decay,653.905134553647,7.0,4.523161428571428,-80.26951058201064,25.94861645054155,Total,Total
20000023,incipient,101.79199101561434,1.0,4.01833,-199.71064814814835,28.275553059892875,Total,Total
20000023,mature,1105.254063882539,15.0,5.218025625,-69.4367283950617,20.467667849676648,Total,Total
20000024,decay,193.8672259988236,7.0,2.242585714285714,8.971560846560878,7.693143888842208,Total,Total
20000024,incipient,355.85274617063044,6.0,2.0753033333333333,29.45794753086418,16.474664174566225,Total,Total
20000024,intensification,1135.3792182833874,17.0,1.9885029411764705,-40.26075708061002,18.551948011166463,Total,Total
20000024,mature,267.3373186419031,10.0,1.8457709090909091,52.071759259259245,7.426036628941754,Total,Total
20000025,decay,739.3547477950904,6.0,2.2434157142857143,45.15432098765433,34.22938647199492,Total,Total
20000025,incipient,3810.511965084673,39.0,4.083288974358974,-31.973528015194688,27.1403986117142,Total,Total
20000025,intensification,2920.6923232814797,32.0,3.9740371875,29.224898726851862,25.353231972929514,Total,Total
20000026,decay,860.1977742613894,6.0,1.77035,38.99305555555556,39.82397103061989,Total,Total
20000026,incipient,4895.263488657172,39.0,2.562645641025641,38.20245726495727,34.866549064509776,Total,Total
20000026,intensification,7320.444704958398,71.0,3.240426056338028,-22.62030516431925,28.64023749983724,Total,Total
20000027,decay,1187.170043081294,24.0,2.4943036000000003,-85.59172453703704,13.740394017144606,Total,Total
20000027,incipient,3382.429327120552,39.0,3.4680461538461542,51.36217948717949,24.091376973793107,Total,Total
20000027,intensification,8030.306134396381,84.0,4.768685476190476,33.10322971781305,26.555245153427187,Total,Total
20000027,mature,1615.8579136596002,17.0,4.9213,-86.47671568627452,26.40290708594118,Total,Total
20000028,incipient,3291.245027112833,38.0,7.794481538461539,19.072551169590678,24.05880867772539,Total,Total
20000028,intensification,4348.554316263357,69.0,5.619525797101449,-48.942398013956,17.50625731184926,Total,Total
20000029,decay,3472.3664084688476,23.0,7.244282608695653,-129.06702898550725,41.93679237281217,Total,Total
20000029,incipient,1156.607412842589,32.0,1.8378996969696968,93.46860532407409,10.039994903147473,Total,Total
20000029,intensification,5023.505387347033,64.0,4.58056984375,55.45175057870372,21.803408799249276,Total,Total
20000029,mature,1941.362476853965,17.0,7.6245135294117645,69.15509259259257,31.721609098921,Total,Total
20000030,decay,4851.749968400864,61.0,4.183096885245901,17.47685185185187,22.093579091078617,Total,Total
20000030,incipient,1939.1484526998333,32.0,5.284094242424243,108.5496238425926,16.832885874130497,Total,Total
20000030,intensification,5536.224822948268,94.0,5.26525,-44.80114755713161,16.360002431880226,Total,Total
20000030,mature,4374.405084328273,20.0,3.009637,-36.771990740740755,60.75562617122602,Total,Total
20000031,incipient,1263.337805536058,21.0,4.514141818181819,156.11937830687833,16.710817533545743,Total,Total
20000031,intensification,8171.580139955882,62.0,5.4560109677419355,-77.38687275985662,36.611022132418825,Total,Total
20000032,incipient,1639.9852198542744,18.0,1.2912647368421053,-3.7487139917695487,25.30841388664004,Total,Total
20000032,intensification,4239.278034106543,40.0,1.46213875,10.092881944444446,29.43943079240655,Total,Total
20000033,decay,1536.517143387393,12.0,5.836705833333333,-215.32118055555554,35.56752646730076,Total,Total
20000033,incipient,1319.9692881298602,18.0,2.9029094736842103,150.22119341563786,20.369896421757105,Total,Total
20000033,intensification,6428.384328197015,63.0,8.53380634920635,69.58204732510288,28.343846244254916,Total,Total
20000033,mature,1915.2133511413647,17.0,7.162784705882353,-76.78308823529412,31.294335802963477,Total,Total
20000034,decay,1455.94584059022,15.0,5.414912,-193.14891975308643,26.961960010930003,Total,Total
20000034,incipient,1667.6727928816983,14.0,1.672324,44.26587301587302,33.08874589050989,Total,Total
20000034,intensification,8117.673771528338,63.0,5.121332222222223,108.91754850088184,35.79221239650943,Total,Total
20000034,mature,1619.458508914395,17.0,7.349299411764706,-75.66108387799562,26.461740341738484,Total,Total
20000035,decay,2846.7593314387354,61.0,6.291930983606558,-16.819027018822112,12.963384933691874,Total,Total
20000035,incipient,588.2750064930475,6.0,7.091819999999999,30.73109567901244,27.234954004307756,Total,Total
20000035,intensification,8985.844818903792,83.0,4.311297142857143,37.10508701472557,30.073108497000643,Total,Total
20000035,mature,2068.4801396325915,20.0,4.609545,42.490740740740755,28.728890828230437,Total,Total
20000036,decay,1431.300689917714,11.0,3.9243045454545453,-70.13573232323239,36.14395681610389,Total,Total
20000036,intensification,1909.691884957598,21.0,2.556941363636364,54.89197530864198,25.260474668751296,Total,Total
20000036,mature,2440.4320102355177,17.0,3.786350588235294,77.48842592592595,39.87634003652807,Total,Total
20000037,decay,5699.309086095506,80.0,5.057413375,31.176070601851848,19.789267660053845,Total,Total
20000037,incipient,1221.7539979852706,15.0,4.74807,-5.074074074074043,22.62507403676427,Total,Total
20000037,intensification,4872.551486638114,83.0,5.468236547619047,-18.96042503346721,16.307066555013765,Total,Total
20000037,mature,1211.2459339872278,26.0,3.538786923076923,4.62117165242168,12.940661687897734,Total,Total
20000037,residual,699.5633665820521,8.0,2.1224012500000002,-110.6438078703704,24.290394672987922,Total,Total
20000038,decay,7811.558544158918,68.0,5.055534117647059,22.21898828976035,31.909961373198197,Total,Total
20000038,incipient,1533.0456136580926,15.0,4.922561333333333,-101.1913580246913,28.389733586260977,Total,Total
20000038,intensification,6851.081329487257,72.0,4.962221232876712,1.9417116769547176,26.4316409316638,Total,Total
20000038,mature,2216.5997351825526,23.0,5.034670434782609,14.998490338164247,26.770528202687835,Total,Total
20000039,decay,4136.522373132347,40.0,4.79729175,35.082175925925924,28.725849813419075,Total,Total
20000039,incipient,460.0305205210111,6.0,5.056258333333333,-41.12075617283948,21.297709283380144,Total,Total
20000039,intensification,1985.1122921883398,18.0,3.64786,25.739454732510268,30.634448953523762,Total,Total
20000039,mature,2163.45702862573,20.0,3.7807315000000004,63.78125000000002,30.04801428646847,Total,Total
20000040,decay,5382.234716786263,23.0,2.132577391304348,-62.13315217391304,65.00283474379545,Total,Total
20000040,intensification,1426.3229216304142,16.0,3.3253217647058824,38.66174768518518,24.762550722750248,Total,Total
20000040,mature,1951.5207362760452,18.0,3.4602555555555554,-96.15162037037038,30.116060745000702,Total,Total
20000041,decay,1615.5225994548389,21.0,3.2420380952380956,139.00077160493828,21.369346553635435,Total,Total
20000041,mature,1105.2298405308388,15.0,1.753034375,67.81481481481481,20.467219269089608,Total,Total
20000042,decay,380.56407950384005,18.0,2.0363088888888887,-45.2687757201646,5.872902461479013,Total,Total
20000042,mature,198.7144548886818,10.0,2.1755863636363637,25.355324074074062,5.51984596913005,Total,Total
20000043,decay,588.6345327353682,18.0,1.381691052631579,31.61201131687243,9.083866245916177,Total,Total
20000043,intensification,177.70173983730965,7.0,1.59621,-79.81481481481482,7.051656342750383,Total,Total
20000044,decay,384.517106063425,23.0,1.5977387500000002,-46.1387882447665,4.643926401732186,Total,Total
20000044,incipient,54.98451746969971,6.0,2.12352,11.888503086419727,2.5455795124860976,Total,Total
20000044,intensification,93.32366271346106,7.0,1.9523657142857143,-9.639550264550268,3.703319948946868,Total,Total
20000044,mature,40.8081743526306,3.0,1.9162033333333335,3.5609567901234844,3.7785346622806117,Total,Total
20000045,decay,718.6993912897963,27.0,2.8643775,-15.094307270233214,7.394026659360045,Total,Total
20000045,incipient,115.58034567405372,6.0,3.165455,-67.2839506172839,5.350941929354339,Total,Total
20000045,intensification,746.9948416870445,26.0,2.374477307692308,-33.00614316239316,7.9807141205880825,Total,Total
20000045,mature,33.59844417616942,3.0,3.3881033333333335,54.286265432098716,3.110967053349021,Total,Total
20000046,decay,6102.776645178981,57.0,5.507316034482758,-5.729572774528916,29.740626925823495,Total,Total
20000046,incipient,1743.633768677973,15.0,5.012339333333333,21.41820987654324,32.28951423477728,Total,Total
20000046,intensification,7931.68277984757,69.0,5.390485652173913,-56.16210413311864,31.931090096004713,Total,Total
20000046,mature,1181.4740513189868,9.0,3.8326722222222225,35.068158436214034,36.465248497499594,Total,Total
20000047,decay,2281.01106991607,22.0,3.869520909090909,48.051346801346824,28.8006448221726,Total,Total
20000047,incipient,632.2346567108052,6.0,2.8332383333333335,56.16898148148144,29.27012299587061,Total,Total
20000047,intensification,266.4698365217552,6.0,2.434285714285714,345.7851080246913,12.336566505636817,Total,Total
20000047,mature,150.08769760741833,3.0,3.0131300000000003,-77.21836419753079,13.89700903772392,Total,Total
20000048,decay,638.8049815922909,18.0,1.6867050000000001,34.16988168724279,9.858101567782267,Total,Total
20000048,incipient,94.9406163609693,6.0,1.63823,-47.86265432098764,4.39539890560043,Total,Total
20000048,intensification,500.95182984968335,6.0,1.6481228571428572,65.7831790123457,23.192214344892747,Total,Total
20000048,mature,88.53091372489335,3.0,1.8867733333333334,-3.626543209876572,8.197306826379014,Total,Total
20000049,decay,1322.063213364577,22.0,3.4790140909090908,-29.013047138047153,16.69271734046183,Total,Total
20000049,incipient,158.9583872362112,5.0,3.7005250000000003,66.75231481481481,8.831021513122845,Total,Total
20000049,intensification,1099.2499475562086,19.0,3.50675,23.54471247563352,16.07090566602644,Total,Total
20000050,decay,1119.320788412624,36.0,2.054824864864865,16.7406121399177,8.636734478492471,Total,Total
20000050,incipient,171.31328887563302,9.0,2.0754944444444443,59.092078189300416,5.287447187519538,Total,Total
20000050,intensification,2740.7718529465287,73.0,2.03447397260274,3.641552511415519,10.429116639826974,Total,Total
20000050,mature,171.43868989484503,6.0,2.162935,-2.694830246913545,7.936976384020603,Total,Total
20000050,residual,263.90803817197155,9.0,2.4610433333333335,3.7667181069958895,8.145309820122579,Total,Total
20000051,decay,403.4114223621595,23.0,2.3099321739130434,52.09541062801934,4.872118627562313,Total,Total
20000051,incipient,92.434003785131,9.0,3.0431733333333333,93.9158950617284,2.852901351392932,Total,Total
20000051,intensification,927.4476268022813,60.0,2.4049309836065578,-15.369598765432105,4.293739012973525,Total,Total
20000051,mature,43.52091112475518,3.0,2.7346199999999996,-102.29166666666673,4.029713993032887,Total,Total
20000052,decay,1130.5240915506633,16.0,3.531081875,53.21325231481482,19.62715436719902,Total,Total
20000052,incipient,205.19743137638133,2.0,3.5464,-102.83564814814825,28.499643246719632,Total,Total
20000052,intensification,3270.072852942677,39.0,3.3093475,-22.986111111111097,23.291117186201404,Total,Total
20000053,decay,626.125925735711,16.0,1.4913375,-42.188223379629626,10.870241766244984,Total,Total
20000053,incipient,46.830060885089765,2.0,1.475305,27.824074074074016,6.5041751229291345,Total,Total
20000053,intensification,945.0289470166603,26.0,1.3602033333333334,24.13817663817664,10.096463109152353,Total,Total
20000054,decay,720.3590758185554,16.0,2.959445625,86.56539351851849,12.506233955183255,Total,Total
20000054,incipient,267.12764428371474,2.0,3.37287,36.70138888888878,37.10106170607149,Total,Total
20000054,intensification,393.0909538250735,9.0,2.950386,18.200874485596756,12.132436846452885,Total,Total
20000055,decay,1462.312596321879,21.0,2.6469922727272728,-32.50385802469135,19.342759210606868,Total,Total
20000055,incipient,992.7046759098826,9.0,1.7484511111111112,-20.07973251028803,30.63903320709514,Total,Total
20000055,intensification,3629.410433410361,43.0,1.8801651162790698,-38.538167527993124,23.445803833400266,Total,Total
20000055,mature,436.3213802161889,4.0,1.4930375,-15.616319444444402,30.300095848346455,Total,Total
20000056,decay,3377.753151989791,25.0,5.035749615384615,52.96527777777776,37.53059057766435,Total,Total
20000056,incipient,870.176815927267,9.0,4.427322222222222,-7.142489711934117,26.85730913355762,Total,Total
20000056,intensification,5474.355844346653,45.0,4.727552222222222,31.8695987654321,33.79232002683119,Total,Total
20000056,mature,718.9766705622754,6.0,5.020388333333334,16.929012345679066,33.285956970475716,Total,Total
20000056,residual,1167.0004707112055,9.0,6.278863333333334,-65.82304526748976,36.01853304664215,Total,Total
20000057,decay,793.1688578807072,7.0,6.841598571428571,12.47354497354504,31.474954677805844,Total,Total
20000057,incipient,1042.3798949773834,8.0,6.041118888888889,-77.51446759259258,36.19374635338137,Total,Total
20000057,intensification,5052.048200871226,38.0,5.479319210526316,-19.81146442495129,36.930176906953406,Total,Total
20000057,mature,567.441631080319,5.0,5.39865,89.42824074074076,31.524535060017723,Total,Total
20000058,decay,491.8494594830612,19.0,1.5164631578947367,0.8912037037036988,7.190781571389784,Total,Total
20000058,incipient,212.83630517862235,7.0,2.0086042857142856,52.27347883597883,8.445885126135808,Total,Total
20000058,intensification,1227.9665509033503,31.0,1.83906625,10.241935483870982,11.003284506302421,Total,Total
20000058,mature,392.7172889980977,6.0,1.5547250000000001,-69.60262345679016,18.181355972134153,Total,Total
20000058,residual,137.05068332665292,5.0,1.154128,-39.291666666666664,7.613926851480718,Total,Total
20000059,decay,523.8088960469279,11.0,1.5540827272727271,-50.537668350168325,13.227497374922422,Total,Total
20000059,incipient,585.0014313042063,7.0,1.542272857142857,58.057208994708986,23.21434251207168,Total,Total
20000059,intensification,816.8679420447535,23.0,1.62543375,33.041968599033815,9.865554855612965,Total,Total
20000059,mature,365.9783804669957,6.0,1.7211883333333333,5.102237654321004,16.94344354013869,Total,Total
20000060,decay,499.51378985367876,5.0,2.1698416666666667,73.77777777777786,27.750766102982155,Total,Total
20000060,incipient,583.0889047065768,7.0,1.4664028571428571,-0.41666666666664276,23.138448599467335,Total,Total
20000060,intensification,1691.414340959242,13.0,1.5366461538461538,11.892806267806252,36.14133207177868,Total,Total
20000060,mature,269.77233383096535,3.0,2.02405,200.56712962962953,24.97891979916346,Total,Total
20000061,decay,1176.972820313831,12.0,3.2803241666666665,-60.994405864197525,27.244741210968314,Total,Total
20000061,incipient,584.0715499798343,6.0,3.601441428571429,26.570216049382715,27.040349536103445,Total,Total
20000061,intensification,1427.289672413115,13.0,3.710063846153846,-1.923967236467268,30.49764257292981,Total,Total
20000061,mature,333.15605434263983,3.0,3.509043333333333,-84.86882716049368,30.84778280950369,Total,Total
20000061,residual,464.68511276571144,4.0,2.6142125,-89.58333333333337,32.26979949761885,Total,Total
20000062,decay,1234.6709795232564,12.0,5.245885,-115.61824845679014,28.580346748223526,Total,Total
20000062,incipient,224.59938947875406,2.0,4.062233333333333,329.83217592592587,31.194359649826954,Total,Total
20000062,intensification,1172.4040737614212,11.0,5.297216363636363,150.58501683501683,29.60616347882377,Total,Total
20000062,mature,265.4749158192096,3.0,5.893223333333334,62.38425925925916,24.581010724000894,Total,Total
20000062,residual,951.4320306595703,9.0,5.025701111111111,78.57896090534985,29.36518613146822,Total,Total
20000063,decay,4418.753670233839,54.0,3.9397349999999998,-101.18870027434842,22.73021435305473,Total,Total
20000063,intensification,2727.330283349472,41.0,4.126330714285714,140.92649051490514,18.477847448167157,Total,Total
20000063,mature,732.9791852568382,19.0,6.140011052631579,-13.520955165691989,10.716069959895295,Total,Total
20000063,residual,920.4040406597624,9.0,3.1728911111111113,83.31404320987654,28.40753211912847,Total,Total
20000064,decay,3779.662652260442,63.0,3.9446226984126986,-37.90307172251616,16.66517924277091,Total,Total
20000064,intensification,2075.9355634103244,40.0,4.986577073170731,17.104745370370352,14.416219190349475,Total,Total
20000064,mature,1734.4782439086885,29.0,4.273156551724138,-10.402298850574693,16.613776282650274,Total,Total
20000064,residual,177.5748388184962,9.0,4.758948888888889,-10.528549382716093,5.480704901805439,Total,Total
20000065,decay,263.285581059847,12.0,2.6059225,45.38290895061726,6.094573635644607,Total,Total
20000065,intensification,790.5003214641305,39.0,2.6197855,-8.613782051282035,5.63034416997244,Total,Total
20000065,mature,47.041561900162876,5.0,2.4579940000000002,26.314814814814714,2.6134201055646042,Total,Total
20000065,residual,77.34842440354804,9.0,2.896726666666667,-3.188014403292164,2.3872970494922234,Total,Total
20000066,decay,367.98314838538477,12.0,3.5031016666666663,-25.49768518518518,8.51812843484687,Total,Total
20000066,intensification,528.3668142625435,18.0,2.4156615789473683,-58.220164609053484,8.153808862076287,Total,Total
20000066,mature,173.54149104311838,3.0,3.2681299999999998,178.35648148148147,16.068656578066516,Total,Total
20000066,residual,184.10169657048627,9.0,2.8987266666666667,-70.67772633744859,5.682151128718712,Total,Total
20000067,decay,1348.3703426790685,12.0,6.517338333333334,93.85127314814812,31.212276450904366,Total,Total
20000067,intensification,2451.3231531786914,29.0,4.909514482758621,-146.00095785440615,23.48010683121352,Total,Total
20000067,mature,362.38887641071955,2.0,5.532346666666666,118.09606481481518,50.33178839037772,Total,Total
20000067,residual,699.9340781633713,9.0,6.365211111111112,-40.39866255144034,21.602903647017634,Total,Total
20000068,decay,1508.2646321373982,68.0,1.7011133823529412,-8.437159586056644,6.161211732587411,Total,Total
20000068,intensification,676.9004281065593,33.0,2.089762121212121,-10.377735690235689,5.6978150514020145,Total,Total
20000068,mature,607.6537625680145,28.0,1.9474713793103449,11.326058201058192,6.028311136587446,Total,Total
20000068,residual,361.575222263168,9.0,2.2289311111111108,44.13323045267494,11.159729082196543,Total,Total
20000069,decay,176.52560576207208,7.0,1.6189725,36.50958994708998,7.004984355637781,Total,Total
20000069,intensification,126.32591954516758,7.0,1.7865085714285713,6.370701058201051,5.012933315284428,Total,Total
20000069,residual,353.6005038709632,9.0,1.6943177777777778,2.5167181069958673,10.913595798486519,Total,Total
20000070,decay,10728.3565414523,83.0,4.611779397590362,-33.283271976796065,35.90480770231694,Total,Total
20000070,intensification,5497.700594814673,33.0,4.231234545454545,129.76746632996634,46.27694103379355,Total,Total
20000070,mature,2875.0650331466686,26.0,6.032358076923076,-24.64298433048434,30.716506764387486,Total,Total
20000070,residual,394.7938817051231,4.0,2.550424,-44.10590277777786,27.416241785077997,Total,Total
