track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
20020032,intensification,3025.984185803899,29.0,28.984522852527768,Total,Total
20020033,decay,1826.6048189409069,21.0,24.16143940398025,Total,Total
20020033,incipient,1984.2800974913896,28.0,19.685318427493947,Total,Total
20020033,intensification,6037.26876785537,71.0,23.619987354676724,Total,Total
20020034,decay,381.9354692945437,21.0,5.05205647215005,Total,Total
20020034,intensification,317.5800011527644,17.0,5.18921570511053,Total,Total
20020035,decay,2454.338693998271,20.0,34.088037416642656,Total,Total
20020035,incipient,304.45747545252846,4.0,21.14288023975892,Total,Total
20020035,intensification,3036.669823875302,39.0,21.628702449254288,Total,Total
20020036,decay,2361.1529483902195,19.0,34.51977994722544,Total,Total
20020036,incipient,1184.5919266695057,20.0,16.452665648187576,Total,Total
20020036,intensification,4079.4356937906937,50.0,22.663531632170525,Total,Total
20020037,decay,1961.729641289196,79.0,6.897783548836835,Total,Total
20020037,incipient,1380.0556394800003,47.0,8.156357207328607,Total,Total
20020037,intensification,3781.5363381042953,112.0,9.378810362361843,Total,Total
20020037,mature,1186.9054785275046,31.0,10.635353750246455,Total,Total
20020038,incipient,2066.45700820439,24.0,23.91732648384711,Total,Total
20020038,intensification,2488.3857299059146,41.0,16.85898190993167,Total,Total
20020039,incipient,225.45093370325367,6.0,10.437543227002484,Total,Total
20020039,intensification,2572.4949733666035,23.0,31.068779871577338,Total,Total
20020040,decay,4465.849370625337,65.0,19.084826370193746,Total,Total
20020040,incipient,2726.1156450075023,42.0,18.029865377033747,Total,Total
20020040,intensification,5546.589857044686,82.0,18.78926103334921,Total,Total
20020040,mature,3639.6859954035967,31.0,32.61367379393904,Total,Total
20020041,incipient,2484.254517941596,24.0,28.75294580950921,Total,Total
20020041,intensification,2272.6326442262766,23.0,27.44725415732218,Total,Total
20020042,incipient,660.7759360866874,22.0,8.343130506145043,Total,Total
20020042,intensification,499.0077710750942,11.0,12.601206340280156,Total,Total
20020043,incipient,1333.4670774887334,21.0,17.63845340593563,Total,Total
20020043,intensification,3940.5723388701103,39.0,28.06675455035691,Total,Total
20020043,mature,129.92354084515682,1.0,36.089872456988005,Total,Total
20020044,decay,1995.7127203876344,65.0,8.528686839263395,Total,Total
20020044,incipient,3360.171261192585,42.0,22.223354902067367,Total,Total
20020044,intensification,7418.978038311719,86.0,23.96310735888798,Total,Total
20020044,mature,1683.5937880736485,31.0,15.08596584295384,Total,Total
20020045,decay,239.6417339309013,5.0,13.313429662827849,Total,Total
20020045,incipient,170.769744319692,3.0,15.812013362934444,Total,Total
20020045,intensification,1551.0696165744307,38.0,11.33822819133356,Total,Total
20020045,mature,122.04635919998674,3.0,11.300588814813588,Total,Total
20020046,decay,4606.988872255884,65.0,19.68798663357215,Total,Total
20020046,incipient,1966.1228222122743,22.0,24.82478310874084,Total,Total
20020046,intensification,6854.658679436424,55.0,34.61948827998194,Total,Total
20020046,mature,3466.5197707672005,31.0,31.06200511440144,Total,Total
20020047,decay,70.18728354596954,5.0,3.8992935303316414,Total,Total
20020047,incipient,45.46071663669777,3.0,4.209325614509053,Total,Total
20020047,intensification,1817.268103215592,35.0,14.42276272393327,Total,Total
20020047,mature,597.1965277117455,7.0,23.69827490919625,Total,Total
20020048,decay,749.1988284007311,5.0,41.62215713337395,Total,Total
20020048,incipient,249.1684953395828,2.0,34.606735463830944,Total,Total
20020048,intensification,1215.6148115962778,14.0,24.119341499926147,Total,Total
20020048,mature,257.174940000102,3.0,23.812494444453893,Total,Total
20020049,decay,8021.319118452051,65.0,34.27914153184638,Total,Total
20020049,incipient,1660.84508998203,19.0,24.28136096464956,Total,Total
20020049,intensification,3177.086967502045,31.0,28.468521214176032,Total,Total
20020049,mature,4678.502422387809,31.0,41.92206471673664,Total,Total
20020050,decay,3250.81744062925,65.0,13.892382224911326,Total,Total
20020050,incipient,1193.5233206560072,24.0,13.81392732240749,Total,Total
20020050,intensification,3746.015634941673,76.0,13.69157761309091,Total,Total
20020050,mature,1752.2465617613427,31.0,15.701134065961853,Total,Total
20020051,decay,2756.677060483354,28.0,27.347986711144387,Total,Total
20020051,intensification,2225.0754270489933,12.0,51.50637562613411,Total,Total
20020051,mature,4352.985556022618,28.0,43.1843805160974,Total,Total
20020052,decay,4658.612624154184,60.0,21.567651037750853,Total,Total
20020052,incipient,1530.7869770675338,24.0,17.71744186420757,Total,Total
20020052,intensification,2905.6899014953287,56.0,14.4131443526554,Total,Total
20020052,mature,1377.4120213113697,28.0,13.664801798723907,Total,Total
20020053,decay,2207.468108235329,60.0,10.219759760348747,Total,Total
20020053,incipient,1395.1889314407763,19.0,20.397498997672173,Total,Total
20020053,intensification,3081.369618288465,34.0,25.174588384709686,Total,Total
20020053,mature,473.6374177089083,4.0,32.89148734089641,Total,Total
20020054,decay,6535.547214345387,60.0,30.257163029376795,Total,Total
20020054,incipient,1313.3058763357535,19.0,19.200378309002243,Total,Total
20020054,intensification,870.6203738074782,36.0,6.717749797897209,Total,Total
20020054,mature,583.4700832680195,4.0,40.51875578250136,Total,Total
20020055,decay,5420.253481278217,54.0,27.8819623522542,Total,Total
20020055,mature,412.106569407807,3.0,38.158015685908055,Total,Total
20020056,decay,1184.2738998656516,17.0,19.35088071675901,Total,Total
20020056,incipient,549.2675011628709,19.0,8.03022662518817,Total,Total
20020056,intensification,1727.7700840171412,24.0,19.99733893538358,Total,Total
20020057,decay,433.3620400955886,17.0,7.0810790865292255,Total,Total
20020057,incipient,582.4753198086112,19.0,8.515721049833498,Total,Total
20020057,intensification,494.3854955942613,8.0,17.166163041467406,Total,Total
20020058,decay,111.73829111395278,4.0,7.759603549580055,Total,Total
20020058,incipient,948.4622015232492,19.0,13.866406455018264,Total,Total
20020059,decay,2861.3172740157124,45.0,17.662452308738967,Total,Total
20020059,incipient,1983.198782284206,23.0,23.95167611454356,Total,Total
20020059,intensification,6857.858768503906,63.0,30.237472524267663,Total,Total
20020059,mature,1223.321404281977,13.0,26.13934624534139,Total,Total
20020060,incipient,1625.0844348832527,20.0,22.570617151156288,Total,Total
20020060,intensification,2801.2943045661304,63.0,12.351385822601983,Total,Total
20020060,mature,600.9604699675174,11.0,15.175769443624176,Total,Total
20020061,incipient,1512.0526829440366,16.0,26.25091463444508,Total,Total
20020061,intensification,4991.486454353058,63.0,22.0083176999694,Total,Total
20020061,mature,807.2743714635939,9.0,24.915875662456603,Total,Total
20020062,incipient,385.6018801059065,5.0,21.42232667255036,Total,Total
20020062,intensification,3449.366774594595,56.0,17.109954239060492,Total,Total
20020063,incipient,255.395470571962,5.0,14.18863725399789,Total,Total
20020063,intensification,1640.6451660746643,30.0,15.19115894513578,Total,Total
20020064,decay,4711.80635199411,63.0,20.77516028216098,Total,Total
20020064,incipient,484.5001334700715,5.0,26.91667408167064,Total,Total
20020064,intensification,3092.48276732274,34.0,25.2653820859701,Total,Total
20020064,mature,1061.3954013205478,13.0,22.67938891710572,Total,Total
20020064,residual,374.2024845560404,4.0,25.986283649725028,Total,Total
20020065,decay,2822.199055778024,17.0,46.114363656503656,Total,Total
20020065,incipient,478.5748584295145,5.0,26.58749213497303,Total,Total
20020065,intensification,4354.745067676296,34.0,35.577982579054705,Total,Total
20020065,mature,2159.7344504027683,13.0,46.14817201715317,Total,Total
20020066,decay,947.1011522659602,37.0,7.110369011005708,Total,Total
20020066,incipient,92.27951754487688,5.0,5.126639863604271,Total,Total
20020066,intensification,619.256874943911,28.0,6.143421378411816,Total,Total
20020066,mature,164.72034407863208,13.0,3.519665471765643,Total,Total
20020067,decay,7775.556308823064,63.0,34.28375797541034,Total,Total
20020067,incipient,272.6363444870649,4.0,18.9330794782684,Total,Total
20020067,intensification,2734.068914451073,27.0,28.12828101287112,Total,Total
20020067,mature,1647.9842310974425,13.0,35.21333827131287,Total,Total
20020068,decay,937.0040240947836,9.0,28.919877286876037,Total,Total
20020068,intensification,3465.669861043857,26.0,37.02638740431472,Total,Total
20020068,mature,1553.9332037554775,13.0,33.203700934946106,Total,Total
20020069,decay,3016.877521685535,63.0,13.301929107960913,Total,Total
20020069,incipient,41.62097573072908,1.0,11.561382147424744,Total,Total
20020069,intensification,2537.3800204181143,65.0,10.843504360761171,Total,Total
20020069,mature,627.7874869058929,13.0,13.41426254072421,Total,Total
20020069,residual,481.21495424800537,15.0,8.911388041629728,Total,Total
20020070,decay,1916.229816251108,39.0,13.648360514609031,Total,Total
20020070,intensification,803.6011746974077,13.0,17.17096527131213,Total,Total
20020070,mature,1131.798135981522,13.0,24.18372085430603,Total,Total
20020071,decay,2242.369448915633,63.0,9.886990515501028,Total,Total
20020071,incipient,115.3807991908594,3.0,10.683407332486984,Total,Total
20020071,intensification,2327.2267905499484,58.0,11.145722176963355,Total,Total
20020071,mature,470.5678947216216,14.0,9.336664577809952,Total,Total
20020071,residual,816.9657371653817,15.0,15.128995132692252,Total,Total
20020072,decay,2315.133538203449,54.0,11.909123138906631,Total,Total
20020072,intensification,0.0,0.0,,Total,Total
20020072,mature,527.3023654695248,13.0,11.267144561314632,Total,Total
20020073,decay,5877.175073212129,51.0,32.0107574793689,Total,Total
20020073,mature,979.4748528830416,12.0,22.673029001922263,Total,Total
20020074,decay,2253.2476519784204,54.0,11.590780102769653,Total,Total
20020074,residual,1282.7903768613987,15.0,23.75537734928516,Total,Total
20020075,decay,5383.640710787093,54.0,27.69362505548916,Total,Total
20020075,incipient,163.92808338813262,3.0,15.17852623964191,Total,Total
20020075,intensification,2136.309715541328,59.0,10.057955346239774,Total,Total
20020075,mature,42.3044357817264,1.0,11.751232161590666,Total,Total
20020075,residual,1681.3946398148978,15.0,31.13693777434996,Total,Total
20020076,decay,5848.340008639053,41.0,39.622899787527466,Total,Total
20020076,incipient,106.39284337494092,1.0,29.553567604150256,Total,Total
20020076,intensification,2138.938420211552,28.0,21.21962718463841,Total,Total
20020076,residual,1912.7634312785,15.0,35.42154502367592,Total,Total
20020077,decay,1975.518914383612,27.0,20.324268666498067,Total,Total
20020077,incipient,23.732496154063732,1.0,6.592360042795482,Total,Total
20020077,intensification,1367.472757518863,53.0,7.167047995381884,Total,Total
20020077,residual,801.3622271796556,15.0,14.840041244067695,Total,Total
20020078,decay,5853.911927697443,65.0,25.016717639732665,Total,Total
20020078,decay 2,523.0819714558982,6.0,24.216757937773064,Total,Total
20020078,incipient,1636.4055797801384,16.0,28.409819093405183,Total,Total
20020078,intensification,3791.435356303734,61.0,17.26518832560899,Total,Total
20020078,mature,231.61373100052225,3.0,21.44571583338169,Total,Total
20020078,residual,661.0961918260243,15.0,12.242522070852305,Total,Total
20020079,decay,1362.995392821063,33.0,11.47302519209649,Total,Total
20020079,incipient,223.1959872082936,3.0,20.66629511187904,Total,Total
20020079,intensification,5097.133508864834,59.0,23.99780371405289,Total,Total
20020079,mature,102.88203642930404,1.0,28.57834345258446,Total,Total
20020079,residual,160.83061831256975,15.0,2.9783447835661065,Total,Total
20020080,decay,550.6731226148129,23.0,6.6506415774735865,Total,Total
20020080,residual,239.8027809494439,12.0,5.550990299755646,Total,Total
20020081,decay,2107.1095400619465,27.0,21.67808168788011,Total,Total
20020081,decay 2,514.7488946493498,6.0,23.83096734487731,Total,Total
20020081,incipient,193.87949429326983,3.0,17.951805027154613,Total,Total
20020081,intensification,5482.0198815631065,61.0,24.96366066285568,Total,Total
20020081,mature,205.85029214576423,3.0,19.06021223571891,Total,Total
20020081,residual,708.363066044489,15.0,13.117834556379426,Total,Total
20020082,incipient,125.0472646096431,1.0,34.73535128045641,Total,Total
20020082,intensification,4860.534983809528,38.0,35.530226489835734,Total,Total
20020082,residual,1654.2005648348288,14.0,32.82143977846883,Total,Total
20020083,decay,863.8793223146137,8.0,29.995809802590752,Total,Total
20020083,incipient,242.904300123998,2.0,33.73670835055528,Total,Total
20020083,intensification,8773.806406577618,59.0,41.307939767314586,Total,Total
20020083,mature,130.27524629674426,1.0,36.18756841576229,Total,Total
20020084,intensification,1053.546641742617,34.0,8.607407203779553,Total,Total
20020084,mature,23.793577347110634,1.0,6.609327040864065,Total,Total
20020085,decay,262.04212570607046,6.0,12.13157989379956,Total,Total
20020085,incipient,108.2419017588644,2.0,15.033597466508946,Total,Total
20020085,intensification,991.7943142668072,26.0,10.596093101141102,Total,Total
20020085,mature,49.94611122022188,1.0,13.873919783394967,Total,Total
20020086,decay,184.67962047231063,8.0,6.412486821955231,Total,Total
20020086,incipient,52.61562321668467,2.0,7.30772544676176,Total,Total
20020086,intensification,890.9843995869126,26.0,9.519064098150777,Total,Total
20020086,mature,20.702961942222306,1.0,5.750822761728418,Total,Total
20020087,decay,9122.761012016046,115.0,22.03565461839625,Total,Total
20020087,decay 2,2433.3890918330453,23.0,29.38875714774209,Total,Total
20020087,incipient,792.06511479314,16.0,13.75113046515868,Total,Total
20020087,intensification,4773.721730696916,50.0,26.52067628164953,Total,Total
20020087,mature,2510.515044382837,20.0,34.868264505317185,Total,Total
20020088,decay,220.35418369411173,8.0,7.651186933823325,Total,Total
20020088,decay 2,176.007913873201,6.0,8.148514531166713,Total,Total
20020088,incipient,27.505716026965445,1.0,7.640476674157068,Total,Total
20020088,intensification,204.83867235570244,6.0,9.48327186831956,Total,Total
20020088,mature,63.43656764461368,2.0,8.810634395085232,Total,Total
20020089,decay,1814.572929577121,47.0,10.72442629773712,Total,Total
20020089,decay 2,285.2868010089842,6.0,13.207722268934454,Total,Total
20020089,incipient,797.7581340805525,14.0,15.82853440636017,Total,Total
20020089,intensification,2518.120876423402,28.0,24.981357901025817,Total,Total
20020089,mature,891.110786864521,16.0,15.4706733830646,Total,Total
20020090,decay,7761.802465262541,70.0,30.80080343358151,Total,Total
20020090,decay 2,58.02225197286333,6.0,2.686215369114043,Total,Total
20020090,incipient,2296.8001131402143,14.0,45.571430816274095,Total,Total
20020090,intensification,2340.4062091133173,28.0,23.21831556660037,Total,Total
20020090,mature,1132.6881177268194,16.0,19.664724266090616,Total,Total
20020091,decay,3150.039904568292,34.0,25.73562013536186,Total,Total
20020091,decay 2,485.7604648365496,6.0,22.48891040909952,Total,Total
20020091,incipient,1249.237327183279,13.0,26.693105281693995,Total,Total
20020091,intensification,92.2035353126637,1.0,25.612093142406582,Total,Total
20020091,mature,188.66066693884449,2.0,26.20287040817284,Total,Total
20020092,decay,11689.015441502306,129.0,25.170145222873185,Total,Total
20020092,decay 2,1024.1914287671866,23.0,12.369461700086797,Total,Total
20020092,incipient,1289.5472175597426,14.0,25.586254316661563,Total,Total
20020092,intensification,3660.293854543927,43.0,23.64530913788067,Total,Total
20020092,mature,1883.852828176844,27.0,19.38120193597576,Total,Total
20020093,decay,3257.482894045307,31.0,29.18891482119451,Total,Total
20020093,decay 2,433.2223358981697,6.0,20.056589624915265,Total,Total
20020093,incipient,629.8020214195226,12.0,14.578750495822284,Total,Total
20020093,intensification,93.62402717694144,1.0,26.006674215817068,Total,Total
20020093,mature,186.81710650068877,2.0,25.94682034731788,Total,Total
20020094,decay,1430.220657920107,31.0,12.815597293190924,Total,Total
20020094,decay 2,71.28881981293253,2.0,9.901224974018408,Total,Total
20020094,incipient,110.5754717856842,2.0,15.357704414678365,Total,Total
20020095,decay,1011.5413717800878,30.0,9.366123812778593,Total,Total
20020095,incipient,415.1843401890205,13.0,8.871460260449155,Total,Total
20020096,decay,2440.9076801553706,23.0,29.479561354533462,Total,Total
20020096,incipient,888.2851384749487,14.0,17.624705128471206,Total,Total
20020096,intensification,2590.9944480989243,24.0,29.988361667811624,Total,Total
20020096,mature,460.6996746255602,4.0,31.993032960108348,Total,Total
20020097,decay,1299.4848592191056,38.0,9.49915832762504,Total,Total
20020097,incipient,315.0613261777572,14.0,6.251216789241214,Total,Total
20020097,intensification,722.8540571411824,24.0,8.366366402097018,Total,Total
20020097,mature,552.4970345057154,14.0,10.962242748129274,Total,Total
20020098,decay,512.7984856265649,18.0,7.913556876953163,Total,Total
20020098,incipient,129.67697510017993,5.0,7.204276394454441,Total,Total
20020099,decay,455.8792921394474,9.0,14.070348522822451,Total,Total
20020099,incipient,885.7522192144156,14.0,17.574448793936817,Total,Total
20020099,intensification,2414.224161746174,19.0,35.29567487933004,Total,Total
20020100,decay,3023.563284716273,83.0,10.11902036384295,Total,Total
20020100,decay 2,478.1683678983758,17.0,7.813208625790454,Total,Total
20020100,incipient,277.0349319996325,13.0,5.919549829051976,Total,Total
20020100,intensification,1713.2101374749825,42.0,11.330754877480045,Total,Total
20020100,mature,1084.863237902873,25.0,12.054035976698588,Total,Total
20020101,decay,190.72878630387748,4.0,13.245054604435936,Total,Total
20020101,incipient,931.9152554668308,10.0,25.88653487407863,Total,Total
20020101,intensification,1172.377718412744,19.0,17.140025122993336,Total,Total
20020102,decay,75.71955159473806,4.0,5.258302194079032,Total,Total
20020102,incipient,180.9268555403916,7.0,7.179637124618715,Total,Total
20020102,intensification,288.30963239801406,22.0,3.6402731363385614,Total,Total
20020103,decay,2389.4311876229303,56.0,11.852337240193108,Total,Total
20020103,incipient,332.37431519383586,6.0,15.3876997774924,Total,Total
20020103,intensification,787.2039354391171,24.0,9.111156660174968,Total,Total
20020103,mature,250.0716953810471,14.0,4.961739987719189,Total,Total
20020104,decay,4105.517547718013,72.0,15.83918806989974,Total,Total
20020104,incipient,0.0,0.0,,Total,Total
20020104,intensification,1462.7360229142491,24.0,16.92981508002603,Total,Total
20020104,mature,720.8563532592416,14.0,14.30270542181035,Total,Total
20020105,decay,10001.517233973267,128.0,21.70468149733782,Total,Total
20020105,decay 2,169.9978206974149,17.0,2.7777421682584134,Total,Total
20020105,incipient,0.0,0.0,,Total,Total
20020105,intensification,3472.765432638068,42.0,22.96802534813537,Total,Total
20020105,mature,1911.552888100025,25.0,21.239476534444726,Total,Total
20020106,intensification,275.36387454756857,12.0,6.374163762675199,Total,Total
20020106,mature,267.5905397914421,11.0,6.757336863420256,Total,Total
20020107,decay,387.9738423898848,21.0,5.131929132141333,Total,Total
20020107,intensification,0.0,0.0,,Total,Total
20020107,mature,416.11803245076266,14.0,8.256310167673863,Total,Total
20020108,decay,1468.7029336652522,81.0,5.036704162089342,Total,Total
20020108,decay 2,381.5132557629125,17.0,6.233876728152166,Total,Total
20020108,intensification,510.01050918240446,18.0,7.87053254911118,Total,Total
