track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
20011187,mature,196.1818568397607,8.0,3.12778125,32.03703703703708,6.811870029158358,Total,Total
20020001,decay,9881.136683234574,140.0,8.100891785714285,-51.795634920634924,19.60542992705273,Total,Total
20020001,incipient,408.09148833366754,10.0,8.135382,-91.86342592592617,11.33587467593521,Total,Total
20020001,intensification,1881.504796265931,46.0,9.064268913043477,42.687449677938844,11.361743938803931,Total,Total
20020001,mature,1157.1553075699935,23.0,8.974034782608696,21.001912238325275,13.9753056469806,Total,Total
20020001,residual,1614.1641515456931,18.0,3.260585,-131.1715534979424,24.909940610273043,Total,Total
20020002,decay,1401.715491390766,30.0,4.192469,-99.98148148148148,12.978847142507092,Total,Total
20020002,incipient,49.63266168541507,3.0,7.14402,-61.4429012345678,4.595616822723618,Total,Total
20020002,intensification,517.0238045288677,26.0,6.477085769230769,-57.13319088319087,5.523758595393885,Total,Total
20020002,mature,570.7481607984353,11.0,4.6273327272727265,-98.61005892255895,14.41283234339483,Total,Total
20020003,decay,305.2470077268618,11.0,1.5646118181818183,-39.49389730639731,7.708257770880349,Total,Total
20020003,incipient,38.15488726887381,2.0,1.9116766666666667,36.047453703703674,5.2992898984546954,Total,Total
20020003,intensification,842.3561775949515,26.0,1.6059942307692308,-15.503472222222225,8.999531811911876,Total,Total
20020003,mature,172.61505335243552,8.0,1.82902375,28.45341435185187,5.993578241404012,Total,Total
20020004,decay,672.9690038017081,30.0,4.3684389999999995,-33.9116512345679,6.2311944796454455,Total,Total
20020004,intensification,1416.51396215329,25.0,4.628495,24.045833333333356,15.739044023925446,Total,Total
20020004,mature,131.87842038557451,8.0,4.7995025,40.65393518518514,4.579111818943559,Total,Total
20020005,decay,2605.1756565293476,30.0,5.849390333333333,119.7596450617284,24.12199681971618,Total,Total
20020005,incipient,508.1115338281612,7.0,5.169864285714286,-278.1283068783068,20.163156104292113,Total,Total
20020005,intensification,2287.566541641914,32.0,3.2470557575757577,-61.36176215277781,19.857348451752724,Total,Total
20020005,mature,927.9261718266965,13.0,4.996774615384615,-16.568732193732167,19.827482303989242,Total,Total
20020006,decay,1774.0466095538086,30.0,4.601914666666667,-158.87307098765436,16.4263574958686,Total,Total
20020006,incipient,59.918348963609446,2.0,1.49987,-186.3773148148148,8.321992911612423,Total,Total
20020006,intensification,969.6778459368817,20.0,4.397008095238095,177.22337962962962,13.467747860234468,Total,Total
20020006,mature,596.8032916921119,13.0,4.618599230769231,-22.123397435897427,12.752207087438288,Total,Total
20020007,decay,6365.619750038188,98.0,3.87022193877551,-11.36952003023432,18.043139881060625,Total,Total
20020007,incipient,871.4904800635715,7.0,5.377971428571429,-55.92923280423281,34.58295555807823,Total,Total
20020007,intensification,2579.792789114086,23.0,5.2005679166666665,-21.72654991948466,31.15691774292375,Total,Total
20020007,mature,1603.743990100545,23.0,4.748671304347826,-30.160024154589408,19.368888769330255,Total,Total
20020008,decay,1634.061385072789,29.0,2.7760913793103446,-42.15996168582376,15.651928975793,Total,Total
20020008,intensification,283.8876504794076,2.0,2.9291966666666664,-5.607638888889132,39.42884034436217,Total,Total
20020008,mature,463.0311906237461,8.0,2.7724075,11.414930555555614,16.07747189665785,Total,Total
20020009,decay,9865.324330737227,110.0,5.810107387387387,-33.93981481481482,24.912435178629362,Total,Total
20020009,incipient,869.0202255385533,7.0,8.089442857142858,234.62301587301596,34.48492958486323,Total,Total
20020009,intensification,2520.4037595771833,20.0,10.1319345,141.53009259259258,35.005607771905325,Total,Total
20020009,mature,2176.1750884986823,15.0,8.957349333333333,-36.19984567901241,40.29953867590152,Total,Total
20020010,decay,1207.3819965922355,21.0,3.4863854545454545,239.68088624338623,15.970661330585127,Total,Total
20020010,incipient,474.0187965986827,7.0,5.103297142857143,-14.169973544973416,18.810269706296932,Total,Total
20020010,intensification,488.360124890912,8.0,5.0092425,-133.39699074074088,16.956948780934447,Total,Total
20020010,mature,183.9238665605618,5.0,5.455382,18.38657407407395,10.217992586697878,Total,Total
20020011,decay,6132.892409228315,124.0,5.97573784,-50.97754256272402,13.738558264400348,Total,Total
20020011,incipient,408.57806526544596,10.0,6.206861,104.31712962962952,11.349390701817944,Total,Total
20020011,intensification,3242.0837197485826,53.0,6.266707735849057,-11.652253668763077,16.992053038514584,Total,Total
20020011,mature,719.9964277072575,15.0,7.592830666666667,196.3287037037036,13.333267179764027,Total,Total
20020011,residual,2506.7596457681293,50.0,4.5620443999999996,73.80115740740742,13.926442476489608,Total,Total
20020012,incipient,298.64410672757253,6.0,5.152447142857143,137.94560185185188,13.826116052202433,Total,Total
20020012,intensification,892.0049395212701,17.0,5.05179705882353,-35.16135620915038,14.575244109824677,Total,Total
20020013,decay,1854.6107356141165,42.0,2.900555476190476,-116.7733134920635,12.265944018611881,Total,Total
20020013,incipient,265.9512170878144,4.0,3.7074019999999996,-68.04976851851856,18.468834519987112,Total,Total
20020013,intensification,1194.4808751984524,17.0,4.539221764705882,154.55065359477123,19.51766135945184,Total,Total
20020013,mature,463.7024987110929,10.0,5.7676870000000005,-44.24537037037034,12.880624964197027,Total,Total
20020014,decay,218.05997155358398,12.0,2.6418516666666667,-133.0979938271605,5.047684526703333,Total,Total
20020014,intensification,960.8390879009186,16.0,3.7648647058823532,-3.632812500000027,16.681234164946503,Total,Total
20020014,mature,225.62285044703276,10.0,3.6990920000000003,-51.49074074074073,6.267301401306466,Total,Total
20020015,decay,1282.5438217549208,59.0,4.487466779661017,-12.91019303201507,6.038341910333902,Total,Total
20020015,intensification,611.3996374663111,14.0,2.2007706666666667,205.95403439153438,12.130945187823635,Total,Total
20020015,mature,162.5394888083084,10.0,3.9449199999999998,58.58333333333332,4.514985800230789,Total,Total
20020016,decay,439.4295026201129,15.0,1.3221726666666667,-26.11188271604939,8.137583381853943,Total,Total
20020016,intensification,1138.442244002286,14.0,2.3946226666666663,-76.09044312169311,22.588139761950124,Total,Total
20020016,mature,644.733351568228,10.0,1.7957440000000002,-60.298611111111114,17.90925976578411,Total,Total
20020017,decay,401.27210817570165,11.0,2.5181281818181818,-11.405723905723864,10.133134044840952,Total,Total
20020017,intensification,343.92247642942175,10.0,2.4055818181818185,-21.01851851851852,9.553402123039493,Total,Total
20020017,mature,371.7513246434604,10.0,2.430212,33.682870370370324,10.326425684540567,Total,Total
20020018,decay,3488.516010948487,66.0,3.8317880303030303,-30.347397586980925,14.682306443385889,Total,Total
20020018,intensification,267.3658272448004,9.0,4.953402,82.7572016460905,8.252031705086432,Total,Total
20020018,mature,473.6312508631343,10.0,5.104629,-27.994212962962916,13.156423635087064,Total,Total
20020019,decay,1422.6375429321586,16.0,1.64473125,-45.968605324074076,24.69856845368331,Total,Total
20020019,intensification,0.0,0.0,1.13671,,,Total,Total
20020019,mature,835.9412636571153,10.0,1.291458,78.51388888888887,23.220590657142093,Total,Total
20020020,decay,1696.457769188829,39.0,3.79923725,-39.92758784425452,12.083032544079979,Total,Total
20020021,decay,4078.0869015525805,77.0,5.416045641025641,61.26758658008657,14.711713209064143,Total,Total
20020021,residual,4959.306797108008,42.0,3.6901607142857142,-111.03339947089947,32.79964812902122,Total,Total
20020022,decay,2487.844058498593,53.0,1.6661837037037037,4.17496505939902,13.03901498164881,Total,Total
20020023,decay,2072.3748642946894,34.0,3.4001400000000004,82.92517701525053,16.931167191950077,Total,Total
20020024,decay,3166.7657372946337,52.0,4.696603018867925,22.295895655270666,16.91648363939441,Total,Total
20020024,residual,745.73391872526,9.0,4.049,-125.54912551440333,23.016478973001853,Total,Total
20020025,decay,4059.402070601136,51.0,3.522565769230769,75.34200254175742,22.11003306427634,Total,Total
20020025,incipient,166.80795889247622,3.0,4.837046666666667,-73.29475308641986,15.445181378932984,Total,Total
20020025,intensification,390.5964151220743,10.0,3.894265,-168.82638888888889,10.849900420057619,Total,Total
20020025,residual,3534.6085301513062,50.0,5.395909400000001,-17.60046296296295,19.636714056396148,Total,Total
20020026,decay,1837.3703726250371,41.0,1.6187285714285713,30.64588979223126,12.448308757622202,Total,Total
20020026,incipient,81.47852239762074,3.0,3.0766533333333332,73.60725308641985,7.544307629409327,Total,Total
20020026,intensification,640.4341251255072,12.0,3.2174441666666667,-28.39988425925929,14.824864007534888,Total,Total
20020026,residual,2502.8678837143443,50.0,2.5639589999999997,15.739351851851847,13.904821576190802,Total,Total
20020027,decay,4631.02043393471,38.0,5.806346153846154,238.06134259259255,33.85248855215431,Total,Total
20020027,incipient,293.9049155347133,3.0,3.5087500000000005,-192.30324074074076,27.213418105066047,Total,Total
20020027,intensification,351.11717641562245,4.0,3.05051,-128.17997685185185,24.383137251084893,Total,Total
20020027,residual,3823.8857937293706,50.0,7.5065688,-125.57361111111109,21.243809965163173,Total,Total
20020028,decay,5647.384908793403,74.0,3.7653885333333332,-2.286661661661667,21.19889230027554,Total,Total
20020028,incipient,54.688562952823816,3.0,6.76584,-70.69830246913585,5.063755828965168,Total,Total
20020028,intensification,1361.649355393696,34.0,5.2027947058823525,-81.85695806100217,11.1245862368766,Total,Total
20020028,mature,395.5176947598933,8.0,4.47136625,40.26331018518528,13.733253290274073,Total,Total
20020028,residual,2431.43522181803,53.0,5.97411358490566,80.2509171907757,12.743371183532654,Total,Total
20020029,decay,1983.5342586458828,17.0,2.2011455555555557,-75.18382352941175,32.41069050074972,Total,Total
20020029,residual,264.27916585831235,6.0,1.4892333333333332,-81.82291666666666,12.23514656751446,Total,Total
20020030,decay,630.5364846715567,14.0,1.5064746666666666,24.779265873015877,12.51064453713406,Total,Total
20020030,incipient,187.83152709690245,3.0,3.2448033333333335,-46.89814814814802,17.391808064528007,Total,Total
20020030,intensification,371.9732513107199,9.0,3.117461111111111,-4.187242798353928,11.480655904651849,Total,Total
20020030,residual,4285.206476831832,50.0,2.3427066,43.575231481481474,23.806702649065734,Total,Total
20020031,decay,1801.7791104636594,59.0,7.888956500000001,-147.47744036409293,8.482952497474857,Total,Total
20020031,incipient,219.72330506823252,3.0,4.993446666666666,105.04243827160487,20.34475046928079,Total,Total
20020031,intensification,5109.693682253533,34.0,7.3990358823529405,175.79690904139434,41.745863417104026,Total,Total
20020031,mature,755.9433995137674,10.0,9.212372,34.96990740740742,20.998427764271316,Total,Total
20020031,residual,3957.0333728306277,53.0,3.5054658490566037,57.36089273235501,20.7391686207056,Total,Total
20020032,incipient,196.61709005846075,3.0,2.4670133333333335,-41.15354938271616,18.205286116524142,Total,Total
20020032,intensification,1305.8285773732825,18.0,1.7652644444444445,-75.72852366255144,20.151675576748186,Total,Total
20020032,residual,3493.0095695483406,34.0,3.056668857142857,-50.11403867102396,28.53765988193089,Total,Total
20020033,decay,2752.380078718985,43.0,4.522843720930233,-61.23923341946597,17.78023306666011,Total,Total
20020033,incipient,340.5289794935951,3.0,2.8160933333333333,73.7770061728395,31.530461064221768,Total,Total
20020033,intensification,3186.395311855655,34.0,4.163586764705882,82.03431372549018,26.03264143672921,Total,Total
20020033,mature,672.2199159553294,8.0,5.04439625,-47.35243055555558,23.340969304004492,Total,Total
20020033,residual,2896.629398264102,32.0,2.4613039393939395,36.19357638888891,25.144352415486996,Total,Total
20020034,incipient,26.00908164189886,3.0,1.6854466666666665,-141.72839506172843,2.4082483001758206,Total,Total
20020034,intensification,132.83369209054135,6.0,1.27784,-48.404706790123434,6.149707967154692,Total,Total
20020034,residual,540.6726967148679,29.0,1.6536313333333332,28.983077905491697,5.178857248226705,Total,Total
20020035,incipient,294.06654001086804,3.0,3.8903200000000004,-35.270061728395,27.228383334339636,Total,Total
20020035,intensification,2221.7709962484373,32.0,3.7059728124999998,-34.740668402777786,19.286206564656574,Total,Total
20020035,residual,3279.6284570667963,28.0,3.0772262068965515,59.10838293650792,32.53599659788488,Total,Total
20020036,decay,1000.3497290074534,17.0,3.90269,-323.17538126361654,16.345583807311332,Total,Total
20020036,incipient,329.25327694149934,3.0,4.2803933333333335,82.22608024691377,30.48641453162031,Total,Total
20020036,intensification,2651.4538720098376,34.0,4.895847647058823,53.599196623093654,21.66220483668168,Total,Total
20020036,mature,465.5350971194265,8.0,5.96670375,1.8648726851852593,16.164413094424532,Total,Total
20020036,residual,3178.588593772202,27.0,3.4893264285714283,49.55889917695473,32.701528742512366,Total,Total
20020037,decay,4064.1916632224293,130.0,4.731797461538462,2.16452991452992,8.684170220560747,Total,Total
20020037,incipient,633.0159248747678,22.0,2.3270286363636363,-74.73379629629629,7.992625314075352,Total,Total
20020037,intensification,1689.0887448293324,52.0,3.7057575,29.218304843304843,9.022909961695152,Total,Total
20020037,mature,1374.7015357484563,40.0,5.54577875,-52.77980324074076,9.546538442697614,Total,Total
20020037,residual,549.2292287260104,25.0,4.632698846153846,-115.74675925925926,6.102546985844561,Total,Total
20020038,decay,1348.5401101445398,18.0,5.575200555555556,2.2627314814814854,20.81080416889722,Total,Total
20020038,incipient,155.42376823419795,2.0,1.3967366666666667,247.36111111111114,21.586634476971938,Total,Total
20020038,intensification,2186.5657791601916,34.0,4.538152647058824,144.09858387799562,17.864099502942743,Total,Total
20020038,mature,474.33501235684133,8.0,5.90587125,-41.42505787037043,16.46996570683477,Total,Total
20020038,residual,389.9780682145341,3.0,5.650766666666667,0.5709876543209591,36.10908039023464,Total,Total
20020039,intensification,2797.945907069857,29.0,3.2873076666666665,-8.414750957854412,26.80024815201013,Total,Total
20020040,decay,8983.6620240026,130.0,5.106233461538461,-13.242254273504265,19.195859025646584,Total,Total
20020040,incipient,1323.1589895804525,14.0,4.579957142857142,-70.78538359788362,26.25315455516771,Total,Total
20020040,intensification,1723.2383508213936,33.0,6.129474705882353,54.40130471380472,14.505373323412405,Total,Total
20020040,mature,4171.480750249432,40.0,6.354972500000001,-1.9910300925926068,28.968616321176615,Total,Total
20020040,residual,176.70075342724348,3.0,4.080933333333333,-74.33641975308649,16.361180872892916,Total,Total
20020041,decay,2732.902622003508,31.0,7.323469032258064,64.04383213859018,24.488374749135378,Total,Total
20020041,intensification,672.2012780779147,5.0,4.69696,-22.057870370370242,37.34451544877304,Total,Total
20020041,mature,1104.8869202638427,8.0,5.2036999999999995,176.34837962962962,38.36412917582788,Total,Total
20020041,residual,246.89634182260727,3.0,7.866173333333333,-126.75154320987632,22.860772390982156,Total,Total
20020042,decay,778.8439691555849,19.0,2.677368947368421,108.03362573099413,11.386607736192762,Total,Total
20020042,intensification,43.82864711645218,3.0,2.066405,254.42515432098773,4.058208066338165,Total,Total
20020042,mature,287.53181466887594,8.0,2.09751375,-53.161168981481524,9.983743564891526,Total,Total
20020042,residual,49.57927622086855,3.0,3.8760766666666666,-4.56404320987646,4.590673724154495,Total,Total
20020043,decay,4499.987438190853,54.0,5.410601851851852,-25.167181069958854,23.14808352978834,Total,Total
20020043,mature,714.007566641485,4.0,5.022962,150.3703703703704,49.583858794547574,Total,Total
20020043,residual,189.96795237166296,3.0,6.558843333333333,-95.96836419753062,17.589625219598425,Total,Total
20020044,decay,7926.2017791437565,125.0,4.155388492063492,6.23055555555555,17.61378173143057,Total,Total
20020044,incipient,1316.8710239459215,19.0,3.5477131578947367,-6.611842105263164,19.252500350086574,Total,Total
20020044,intensification,3366.8340022980306,45.0,3.575042666666667,-28.746399176954718,20.7829259401113,Total,Total
20020044,mature,1689.478061698588,32.0,5.3950128125,-19.688946759259263,14.66560817446691,Total,Total
20020044,residual,159.0709408792905,3.0,3.474016666666667,95.2777777777778,14.72879082215653,Total,Total
20020045,decay,1893.7869101389438,45.0,3.7149669565217387,-13.86805555555557,11.690042655178665,Total,Total
20020045,mature,189.74054388606694,4.0,4.3124,152.17881944444463,13.17642665875465,Total,Total
20020046,decay,9512.37759884818,98.0,6.2327354545454545,-13.89006991685564,26.962521538685316,Total,Total
20020046,incipient,1531.6432452611994,19.0,4.785842631578947,-140.0341130604289,22.392445106157886,Total,Total
20020046,intensification,2338.553857010727,24.0,4.144137083333333,-18.261477623456774,27.066595567253785,Total,Total
20020046,mature,3511.7154435516773,32.0,5.74806875,-19.67230902777774,30.483641003052757,Total,Total
20020047,decay,1321.4108399174943,36.0,6.580413513513514,-45.62178497942386,10.196071295659678,Total,Total
20020047,intensification,565.4243899499575,6.0,4.4662049999999995,-118.13657407407412,26.17705509027581,Total,Total
20020047,mature,643.277401242553,8.0,5.47584625,-61.477141203703674,22.336020876477534,Total,Total
20020048,decay,2227.3546169795127,22.0,2.089493913043478,32.999263468013474,28.12316435580193,Total,Total
20020048,mature,243.8024583571808,2.0,2.5183,108.86574074074079,33.861452549608444,Total,Total
20020049,decay,9653.864088518912,81.0,4.223115975609756,35.157750342935536,33.10652979601822,Total,Total
20020049,incipient,1660.84508998203,19.0,3.721107368421053,-123.31932261208577,24.28136096464956,Total,Total
20020049,intensification,1407.8141988439427,14.0,2.9303864285714285,-82.10896164021166,27.932821405633785,Total,Total
20020049,mature,4815.23022097905,32.0,3.0301175,-10.957392939814817,41.798873445998694,Total,Total
20020050,decay,4090.3595338661253,79.0,4.590364,15.383702531645561,14.382417488980751,Total,Total
20020050,incipient,1059.6381981226061,22.0,3.578848181818182,-58.222327441077454,13.379270178315734,Total,Total
20020050,intensification,2854.935542196641,59.0,2.6687752542372882,-24.68671531701193,13.441316112036917,Total,Total
20020050,mature,1937.6696838029004,36.0,3.9802608333333334,42.19618055555558,14.951154967614974,Total,Total
20020051,decay,3762.0945025681744,34.0,4.714366857142857,-4.906386165577331,30.736066197452406,Total,Total
20020051,intensification,1219.6579849641728,6.0,4.923526666666667,-12.067901234567977,56.46564745204504,Total,Total
20020051,mature,4352.985556022618,28.0,4.582025,-14.116236772486769,43.1843805160974,Total,Total
20020052,decay,4744.415912489058,61.0,5.2726335483870965,-3.203931390406792,21.604808344667845,Total,Total
20020052,incipient,1369.2128744440447,19.0,6.152927894736842,30.440423976608155,20.017732082515273,Total,Total
20020052,intensification,2932.6073374779985,56.0,6.111556785714286,-17.896618716931208,14.546663380347216,Total,Total
20020052,mature,1426.2653996173156,32.0,5.39957625,60.03870081018516,12.380776038344754,Total,Total
20020053,decay,2207.468108235329,60.0,4.850746666666667,17.93634259259258,10.219759760348747,Total,Total
20020053,incipient,1395.1889314407765,19.0,3.640168421052632,-71.81347465886937,20.397498997672173,Total,Total
20020053,intensification,3081.3696182884655,34.0,3.088715588235294,-53.35205610021786,25.174588384709686,Total,Total
20020053,mature,473.6374177089083,4.0,2.790606,354.93344907407413,32.89148734089641,Total,Total
20020054,decay,6535.547214345387,60.0,7.556651333333334,130.72743055555554,30.257163029376795,Total,Total
20020054,incipient,1313.3058763357535,19.0,9.525327368421053,-159.65034113060432,19.200378309002243,Total,Total
20020054,intensification,870.6203738074782,36.0,6.296828333333334,-150.09966563786008,6.717749797897209,Total,Total
20020054,mature,583.4700832680195,4.0,4.009646,65.07812500000011,40.51875578250136,Total,Total
20020055,decay,5420.253481278217,54.0,2.6433542592592594,-27.035108024691354,27.881962352254202,Total,Total
20020055,mature,412.106569407807,3.0,2.3941524999999997,6.6319444444443745,38.158015685908055,Total,Total
20020056,decay,1184.2738998656516,17.0,5.210808888888889,76.78649237472767,19.350880716759015,Total,Total
20020056,incipient,549.2675011628709,19.0,4.567558947368421,-78.67080896686159,8.03022662518817,Total,Total
20020056,intensification,1727.7700840171412,24.0,4.037288333333334,-14.077449845679016,19.99733893538358,Total,Total
20020057,decay,433.3620400955886,17.0,2.4489194444444444,-13.863017429193892,7.0810790865292255,Total,Total
20020057,incipient,582.4753198086112,19.0,1.6334868421052633,-36.5734649122807,8.515721049833498,Total,Total
20020057,intensification,494.3854955942613,8.0,1.4031562499999999,-65.35734953703705,17.166163041467406,Total,Total
20020058,decay,111.73829111395278,4.0,1.473602,-38.85706018518519,7.759603549580055,Total,Total
20020058,incipient,948.4622015232492,19.0,1.6850010526315788,6.815911306042888,13.866406455018263,Total,Total
20020059,decay,1000.9006218761515,26.0,4.178752692307692,-72.23023504273503,10.693382712352046,Total,Total
20020059,incipient,1747.9010202979184,21.0,2.9491395454545453,35.18573633156966,23.120383866374585,Total,Total
20020059,intensification,9105.097380629033,85.0,7.203463058823529,53.96309912854029,29.755220198134097,Total,Total
20020059,mature,1071.7972062826975,12.0,7.409624999999999,-59.196566358024654,24.810120515803185,Total,Total
20020060,incipient,1643.4056917919966,18.0,2.8740257894736843,126.10982510288065,25.361198947407356,Total,Total
20020060,intensification,3280.8355621778264,72.0,4.6555165277777775,9.804365997942382,12.65754460716754,Total,Total
20020060,mature,103.09795544707748,4.0,5.3083075,-74.2216435185184,7.159580239380381,Total,Total
20020061,incipient,1302.4483937353261,14.0,2.931908,113.22751322751317,25.842230034431072,Total,Total
20020061,intensification,5822.684333278618,70.0,5.750327571428571,30.697585978835974,23.10589021142309,Total,Total
20020061,mature,185.68078174674417,4.0,6.6779425,-126.95601851851835,12.89449873241279,Total,Total
20020062,incipient,212.32539041719568,3.0,1.6273533333333334,-43.28703703703707,19.659758371962564,Total,Total
20020062,intensification,3460.2889617882443,54.0,1.824512909090909,26.41911008230453,17.799840338416892,Total,Total
20020062,mature,162.35430249506135,4.0,2.0255549999999998,-138.40567129629633,11.274604339934816,Total,Total
20020063,intensification,1896.0406366466264,35.0,2.294684444444444,44.81878306878308,15.04794156068751,Total,Total
20020064,decay,3300.328027236902,44.0,5.742798409090909,-132.7811973905724,20.83540421235418,Total,Total
20020064,incipient,302.2303027566787,3.0,5.094926666666667,193.54552469135797,27.984287292285067,Total,Total
20020064,intensification,5126.38415561835,60.0,5.7266877049180325,79.21315586419755,23.733259979714582,Total,Total
20020064,mature,995.4446530515779,12.0,7.0542425,92.21354166666671,23.04270030211986,Total,Total
20020065,incipient,498.3761648032961,3.0,2.797026666666667,7.542438271605007,46.145941185490386,Total,Total
20020065,intensification,7828.131501312562,56.0,2.6768764912280703,24.690600198412696,38.830017367621835,Total,Total
20020065,mature,1488.7457661707435,10.0,2.270088,-85.19328703703705,41.354049060298436,Total,Total
20020066,decay,601.6806921827408,18.0,3.2160972222222224,-2.2749485596707797,9.285195867017606,Total,Total
20020066,incipient,30.698851127831333,3.0,2.6735066666666665,-129.44444444444454,2.8424862155399384,Total,Total
20020066,intensification,914.9870544114938,50.0,2.8385801960784316,54.240972222222226,5.083261413397188,Total,Total
20020066,mature,275.99129111131435,12.0,3.7005525,-40.083912037037024,6.388687294243388,Total,Total
20020067,decay,4963.310132601279,44.0,3.4962697727272727,-57.04387626262626,31.33402861490707,Total,Total
20020067,incipient,417.43039106538754,3.0,4.02592,214.62577160493802,38.65096213568403,Total,Total
20020067,intensification,5741.765207545884,48.0,4.052045102040816,6.5345293209876525,33.22780791403868,Total,Total
20020067,mature,1307.740067646093,12.0,4.043096666666667,36.65798611111114,30.271760825141044,Total,Total
20020068,incipient,392.6861922048952,3.0,3.50602,-119.82253086419766,36.35983261156437,Total,Total
20020068,intensification,5035.173702073926,41.0,2.7943949999999997,-70.74977416440832,34.113642967980525,Total,Total
20020068,mature,528.7471946152975,4.0,3.83889,-84.53414351851836,36.71855518161789,Total,Total
20020069,decay,3645.824991171179,68.0,4.528018088235294,-28.845826525054473,14.893075944326712,Total,Total
20020069,incipient,83.26986381109302,3.0,1.9133566666666668,5.046296296296288,7.710172575101205,Total,Total
20020069,intensification,2180.330116288617,62.0,4.603447142857143,56.39542264038232,9.76850410523574,Total,Total
20020069,mature,795.455987717388,24.0,4.6877933333333335,-15.998263888888884,9.206666524506806,Total,Total
20020070,decay,1240.69541600213,20.0,4.5931535,-216.13541666666666,17.231880777807362,Total,Total
20020070,incipient,127.20595637086734,2.0,2.5263033333333333,303.68634259259267,17.66749394039824,Total,Total
20020070,intensification,2384.4808295959683,35.0,4.680758285714286,92.7367724867725,18.924451028539433,Total,Total
20020070,mature,99.24692496107222,8.0,5.7647175,64.02199074074075,3.4460737833705637,Total,Total
20020071,decay,2622.1556085867246,78.0,2.4647547435897437,-39.24427231718899,9.338160999240474,Total,Total
20020071,incipient,69.73738548572727,2.0,1.173785,-203.19444444444437,9.685747984128788,Total,Total
20020071,intensification,2306.2773109763166,53.0,2.1385227777777778,56.652253668763095,12.08740729023227,Total,Total
20020071,mature,974.3403654946753,20.0,2.9527755,17.171874999999982,13.532505076314935,Total,Total
20020072,decay,1772.4136049090177,35.0,3.176052857142857,-73.7099867724868,14.066774642135062,Total,Total
20020072,intensification,836.4627482630142,24.0,4.0325576000000005,-12.958622685185164,9.681281808599701,Total,Total
20020072,mature,233.55955050094224,8.0,3.92436125,5.562789351851865,8.10970661461605,Total,Total
20020073,decay,4205.1107665573145,32.0,2.497396875,-64.29036458333333,36.50269762636558,Total,Total
20020073,intensification,1784.9266333185196,23.0,3.640775833333333,14.226549919484691,21.557084943460385,Total,Total
20020073,mature,866.6125262193362,8.0,3.61362125,-9.440104166666638,30.090712715949177,Total,Total
20020074,decay,1902.6812466747665,44.0,1.6454750000000002,1.4898989898989905,12.011876557290194,Total,Total
20020074,intensification,1389.834326073743,17.0,1.9827572222222223,46.22344771241828,22.709711210355277,Total,Total
20020074,mature,243.52245609130972,8.0,1.52560375,68.82378472222223,8.455640836503811,Total,Total
20020075,decay,6268.7927683304415,86.0,4.149033023255814,21.75427971576228,20.24803865739807,Total,Total
20020075,incipient,136.11027761799528,5.0,2.90731,-134.43749999999994,7.5616820898886274,Total,Total
20020075,intensification,2552.9644682689327,27.0,5.966671111111111,-33.790294924554196,26.265066545976676,Total,Total
20020075,mature,449.7100710958076,14.0,4.208074,-84.79001322751323,8.922818870948564,Total,Total
20020076,decay,6365.412718953713,47.0,2.1568175000000003,-25.85007880220646,37.62064254700776,Total,Total
